4.198936999999999919e+00,3.139247000000000121e+00,6.546938500000000261e+01,0.000000000000000000e+00,6.561659199999999714e+01,1.059690000000000021e+00
4.195879999999999832e+00,3.137359000000000009e+00,6.542471700000000112e+01,0.000000000000000000e+00,6.555048399999999731e+01,1.058521000000000045e+00
4.193230999999999931e+00,3.135435000000000194e+00,6.538182299999999714e+01,0.000000000000000000e+00,6.557410400000000550e+01,1.057795000000000041e+00
4.189267000000000074e+00,3.133137000000000061e+00,6.533683399999999608e+01,0.000000000000000000e+00,6.548871599999999660e+01,1.056130000000000013e+00
4.185643999999999920e+00,3.130473999999999979e+00,6.529350499999999613e+01,0.000000000000000000e+00,6.549834400000000301e+01,1.055169999999999941e+00
4.181003999999999721e+00,3.127609999999999779e+00,6.524811300000000358e+01,0.000000000000000000e+00,6.547906500000000563e+01,1.053393999999999942e+00
4.175379999999999647e+00,3.123972000000000193e+00,6.520327500000000498e+01,0.000000000000000000e+00,6.532801100000000361e+01,1.051406999999999980e+00
4.171765999999999863e+00,3.120814000000000199e+00,6.516004200000000424e+01,0.000000000000000000e+00,6.532173899999999378e+01,1.050950999999999969e+00
4.168256000000000405e+00,3.118510999999999811e+00,6.511506400000000383e+01,0.000000000000000000e+00,6.526153600000000665e+01,1.049744999999999928e+00
4.165180000000000327e+00,3.116258000000000195e+00,6.507207699999999306e+01,0.000000000000000000e+00,6.525488300000000663e+01,1.048921999999999910e+00
4.161501000000000339e+00,3.113900999999999808e+00,6.502757400000000132e+01,0.000000000000000000e+00,6.517975599999999758e+01,1.047598999999999947e+00
4.158263999999999960e+00,3.111489999999999867e+00,6.498421000000000447e+01,0.000000000000000000e+00,6.517361499999999808e+01,1.046772999999999954e+00
4.154409000000000241e+00,3.109024999999999928e+00,6.493955400000000111e+01,0.000000000000000000e+00,6.509650399999999593e+01,1.045384000000000091e+00
4.151041000000000203e+00,3.106491000000000113e+00,6.489627900000000693e+01,0.000000000000000000e+00,6.508319099999999935e+01,1.044550000000000090e+00
4.147242999999999569e+00,3.103993000000000002e+00,6.485172799999999427e+01,0.000000000000000000e+00,6.500771299999999542e+01,1.043250000000000011e+00
4.143982000000000276e+00,3.101516999999999857e+00,6.480850300000000175e+01,0.000000000000000000e+00,6.499939700000000187e+01,1.042465999999999893e+00
4.140204999999999913e+00,3.099047999999999803e+00,6.476401099999999644e+01,0.000000000000000000e+00,6.492384300000000508e+01,1.041157000000000110e+00
4.136930000000000440e+00,3.096553999999999807e+00,6.472084399999999960e+01,0.000000000000000000e+00,6.491477199999999925e+01,1.040375999999999967e+00
4.133141000000000176e+00,3.094065000000000065e+00,6.467637100000000316e+01,0.000000000000000000e+00,6.483846300000000440e+01,1.039076000000000111e+00
4.129876000000000325e+00,3.091562999999999839e+00,6.463325199999999882e+01,0.000000000000000000e+00,6.482829300000000217e+01,1.038313999999999959e+00
4.126134000000000412e+00,3.089087000000000138e+00,6.458885300000000029e+01,0.000000000000000000e+00,6.475180799999999692e+01,1.037047000000000052e+00
4.122939999999999827e+00,3.086619999999999919e+00,6.454581199999999797e+01,0.000000000000000000e+00,6.473997500000000116e+01,1.036319999999999908e+00
4.119317999999999813e+00,3.084204999999999863e+00,6.450153500000000406e+01,0.000000000000000000e+00,6.466496999999999673e+01,1.035112999999999950e+00
4.116233000000000253e+00,3.081809999999999938e+00,6.445857800000000282e+01,0.000000000000000000e+00,6.465358000000000516e+01,1.034421999999999953e+00
4.112706000000000195e+00,3.079455999999999971e+00,6.441441199999999867e+01,0.000000000000000000e+00,6.457756799999999942e+01,1.033250999999999920e+00
4.109734999999999694e+00,3.077122999999999831e+00,6.437157299999999793e+01,0.000000000000000000e+00,6.456581099999999651e+01,1.032612000000000085e+00
4.106339000000000183e+00,3.074844000000000133e+00,6.432752700000000345e+01,0.000000000000000000e+00,6.449102800000000002e+01,1.031493999999999911e+00
4.103477999999999959e+00,3.072583999999999982e+00,6.428480199999999911e+01,0.000000000000000000e+00,6.447918699999999603e+01,1.030893999999999977e+00
4.100184999999999746e+00,3.070364999999999789e+00,6.424088799999999821e+01,0.000000000000000000e+00,6.440476200000000517e+01,1.029819999999999958e+00
4.097417000000000087e+00,3.068159000000000081e+00,6.419827499999999532e+01,0.000000000000000000e+00,6.439291400000000465e+01,1.029258000000000006e+00
4.094214000000000020e+00,3.065990000000000215e+00,6.415448499999999399e+01,0.000000000000000000e+00,6.431881699999999569e+01,1.028224000000000027e+00
4.091528000000000276e+00,3.063829000000000136e+00,6.411199200000000076e+01,0.000000000000000000e+00,6.430712900000000332e+01,1.027698999999999918e+00
4.088402000000000314e+00,3.061700999999999784e+00,6.406832699999999647e+01,0.000000000000000000e+00,6.423326900000000705e+01,1.026701000000000086e+00
4.085784999999999556e+00,3.059576999999999991e+00,6.402595599999999365e+01,0.000000000000000000e+00,6.422162600000000054e+01,1.026208999999999927e+00
4.082726000000000077e+00,3.057481000000000115e+00,6.398241500000000315e+01,0.000000000000000000e+00,6.414816299999999671e+01,1.025244999999999962e+00
4.080167999999999573e+00,3.055385999999999935e+00,6.394016500000000036e+01,0.000000000000000000e+00,6.413658100000000672e+01,1.024782000000000082e+00
4.077163999999999788e+00,3.053316999999999837e+00,6.389674999999999727e+01,0.000000000000000000e+00,6.406405599999999367e+01,1.023848000000000091e+00
4.074643000000000015e+00,3.051239999999999952e+00,6.385460799999999892e+01,0.000000000000000000e+00,6.405249799999999993e+01,1.023403000000000063e+00
4.071666999999999703e+00,3.049177999999999944e+00,6.381131200000000092e+01,0.000000000000000000e+00,6.397975199999999774e+01,1.022488999999999981e+00
4.069180000000000241e+00,3.047111000000000125e+00,6.376928500000000355e+01,0.000000000000000000e+00,6.398938799999999816e+01,1.022068999999999894e+00
4.065773000000000081e+00,3.044881000000000171e+00,6.372570199999999829e+01,0.000000000000000000e+00,6.391575999999999880e+01,1.020891999999999911e+00
4.062675999999999732e+00,3.042409000000000141e+00,6.368357100000000059e+01,0.000000000000000000e+00,6.390415600000000040e+01,1.020267999999999953e+00
4.059080999999999939e+00,3.039909999999999890e+00,6.364004299999999859e+01,0.000000000000000000e+00,6.382706100000000049e+01,1.019171000000000049e+00
4.056091999999999587e+00,3.037455000000000016e+00,6.359794300000000078e+01,0.000000000000000000e+00,6.380730400000000202e+01,1.018637000000000015e+00
4.052952000000000332e+00,3.035182999999999964e+00,6.355485099999999932e+01,0.000000000000000000e+00,6.371047200000000288e+01,1.017768999999999924e+00
4.051059000000000410e+00,3.033306000000000058e+00,6.351352200000000181e+01,0.000000000000000000e+00,6.369997000000000043e+01,1.017752999999999908e+00
4.049144000000000077e+00,3.031870000000000065e+00,6.347101599999999877e+01,0.000000000000000000e+00,6.362876099999999724e+01,1.017273000000000094e+00
4.048021999999999565e+00,3.030647000000000091e+00,6.343016300000000030e+01,0.000000000000000000e+00,6.362435899999999833e+01,1.017374999999999918e+00
4.046631999999999785e+00,3.029584999999999972e+00,6.338817000000000235e+01,0.000000000000000000e+00,6.355362699999999876e+01,1.017047000000000034e+00
4.046039999999999637e+00,3.028674999999999784e+00,6.334772799999999648e+01,0.000000000000000000e+00,6.358393499999999676e+01,1.017363999999999935e+00
4.044569000000000081e+00,3.027702999999999811e+00,6.330565800000000110e+01,0.000000000000000000e+00,6.351256599999999963e+01,1.016866000000000048e+00
4.043847000000000413e+00,3.026632000000000211e+00,6.326562400000000252e+01,0.000000000000000000e+00,6.352253000000000327e+01,1.017214999999999980e+00
4.042939999999999756e+00,3.025790000000000202e+00,6.322416499999999928e+01,0.000000000000000000e+00,6.345237399999999894e+01,1.017149999999999999e+00
4.043362000000000123e+00,3.025333999999999968e+00,6.318492599999999726e+01,0.000000000000000000e+00,6.344370299999999929e+01,1.018027999999999933e+00
4.044608000000000203e+00,3.025649000000000033e+00,6.314520199999999761e+01,0.000000000000000000e+00,6.337538500000000141e+01,1.018958999999999948e+00
4.047958000000000389e+00,3.026965000000000128e+00,6.310781699999999717e+01,0.000000000000000000e+00,6.338542900000000202e+01,1.020993000000000039e+00
4.052450000000000330e+00,3.029373999999999789e+00,6.307025699999999802e+01,0.000000000000000000e+00,6.340272499999999667e+01,1.023076000000000096e+00
4.057705000000000339e+00,3.032300000000000217e+00,6.303397700000000015e+01,0.000000000000000000e+00,6.339513399999999876e+01,1.025404999999999900e+00
4.064372999999999791e+00,3.035896999999999846e+00,6.299883299999999764e+01,0.000000000000000000e+00,6.337306600000000145e+01,1.028475000000000028e+00
4.073337999999999681e+00,3.040782000000000096e+00,6.296524699999999797e+01,0.000000000000000000e+00,6.350661499999999648e+01,1.032556000000000029e+00
4.081813000000000358e+00,3.046116000000000046e+00,6.293082600000000326e+01,0.000000000000000000e+00,6.338958399999999926e+01,1.035697000000000090e+00
4.094469000000000136e+00,3.052627000000000201e+00,6.290199100000000243e+01,0.000000000000000000e+00,6.331565499999999957e+01,1.041841999999999935e+00
4.112771000000000399e+00,3.062769999999999992e+00,6.287453899999999862e+01,0.000000000000000000e+00,6.322494100000000117e+01,1.050000000000000044e+00
4.138016000000000361e+00,3.077233999999999803e+00,6.285284300000000002e+01,0.000000000000000000e+00,6.395479600000000175e+01,1.060781999999999892e+00
4.152764000000000344e+00,3.089510000000000201e+00,6.282041100000000000e+01,0.000000000000000000e+00,6.342319100000000276e+01,1.063255000000000061e+00
4.177776999999999852e+00,3.101309000000000093e+00,6.280828300000000297e+01,0.000000000000000000e+00,6.317578900000000175e+01,1.076467999999999980e+00
4.216479999999999784e+00,3.122717999999999883e+00,6.279251000000000005e+01,0.000000000000000000e+00,6.346833399999999870e+01,1.093761999999999901e+00
4.258456999999999937e+00,3.149449000000000165e+00,6.278188300000000055e+01,0.000000000000000000e+00,6.436118299999999692e+01,1.109007000000000076e+00
4.286031999999999620e+00,3.170265000000000111e+00,6.276364399999999932e+01,0.000000000000000000e+00,6.368798799999999716e+01,1.115768000000000093e+00
4.326755999999999602e+00,3.190544000000000047e+00,6.276623899999999878e+01,0.000000000000000000e+00,6.369201999999999941e+01,1.136212000000000000e+00
4.399326000000000292e+00,3.233818999999999999e+00,6.275359799999999666e+01,0.000000000000000000e+00,6.354793500000000250e+01,1.165507000000000071e+00
4.468009999999999593e+00,3.273178999999999839e+00,6.277410499999999871e+01,0.000000000000000000e+00,6.349448799999999693e+01,1.194830999999999976e+00
4.557490999999999737e+00,3.323085999999999984e+00,6.280400900000000064e+01,0.000000000000000000e+00,6.392845200000000006e+01,1.234404999999999974e+00
4.626727999999999952e+00,3.375424999999999898e+00,6.280342000000000269e+01,0.000000000000000000e+00,6.351084900000000033e+01,1.251301999999999914e+00
4.727011000000000074e+00,3.423888999999999960e+00,6.287780699999999712e+01,0.000000000000000000e+00,6.410787200000000041e+01,1.303121999999999892e+00
4.808444999999999858e+00,3.485374000000000194e+00,6.286789000000000271e+01,0.000000000000000000e+00,6.364199800000000096e+01,1.323071000000000108e+00
4.900126000000000204e+00,3.532865999999999840e+00,6.294685400000000186e+01,0.000000000000000000e+00,6.371720100000000286e+01,1.367259999999999920e+00
5.029039000000000037e+00,3.603139999999999787e+00,6.300410999999999717e+01,0.000000000000000000e+00,6.453006700000000251e+01,1.425899000000000028e+00
5.125848999999999656e+00,3.678243000000000151e+00,6.302721400000000074e+01,0.000000000000000000e+00,6.375949099999999703e+01,1.447607000000000088e+00
5.237432000000000087e+00,3.732692999999999817e+00,6.313933000000000106e+01,0.000000000000000000e+00,6.402677199999999402e+01,1.504739000000000049e+00
5.357320999999999778e+00,3.803361000000000214e+00,6.318597700000000117e+01,0.000000000000000000e+00,6.413407899999999984e+01,1.553960000000000008e+00
5.485457000000000249e+00,3.879469999999999974e+00,6.327684500000000156e+01,0.000000000000000000e+00,6.428199800000000153e+01,1.605987000000000053e+00
5.621455000000000091e+00,3.958728999999999942e+00,6.337259699999999896e+01,0.000000000000000000e+00,6.443701900000000649e+01,1.662725999999999926e+00
5.764832000000000178e+00,4.042955000000000076e+00,6.347351900000000313e+01,0.000000000000000000e+00,6.459023999999999432e+01,1.721877000000000102e+00
5.915493999999999808e+00,4.131261000000000294e+00,6.358644499999999766e+01,0.000000000000000000e+00,6.475752300000000616e+01,1.784232999999999958e+00
6.072868999999999851e+00,4.223355999999999888e+00,6.370842400000000083e+01,0.000000000000000000e+00,6.490776099999999360e+01,1.849512999999999963e+00
6.237242000000000175e+00,4.319160000000000110e+00,6.384080399999999855e+01,0.000000000000000000e+00,6.509517700000000673e+01,1.918082000000000065e+00
6.407905999999999658e+00,4.418528000000000233e+00,6.398275000000000290e+01,0.000000000000000000e+00,6.526181800000000521e+01,1.989376999999999951e+00
6.585975999999999608e+00,4.521702999999999584e+00,6.413616000000000383e+01,0.000000000000000000e+00,6.548989100000000008e+01,2.064273000000000025e+00
6.770109999999999850e+00,4.628584000000000032e+00,6.429889900000000580e+01,0.000000000000000000e+00,6.568734000000000606e+01,2.141525999999999819e+00
6.960531999999999719e+00,4.738686999999999649e+00,6.447330499999999631e+01,0.000000000000000000e+00,6.589476000000000511e+01,2.221846000000000210e+00
7.156861000000000139e+00,4.851855999999999725e+00,6.465817199999999332e+01,0.000000000000000000e+00,6.613312500000000682e+01,2.305004999999999971e+00
7.358793000000000362e+00,4.967982000000000120e+00,6.485384299999999769e+01,0.000000000000000000e+00,6.637693000000000154e+01,2.390811999999999937e+00
7.565989000000000075e+00,5.086941000000000379e+00,6.506022699999999759e+01,0.000000000000000000e+00,6.661803399999999442e+01,2.479048000000000140e+00
7.778502999999999723e+00,5.208459000000000394e+00,6.527817699999999945e+01,0.000000000000000000e+00,6.689374499999999557e+01,2.570044000000000217e+00
7.995836999999999861e+00,5.332513999999999754e+00,6.550668000000000291e+01,0.000000000000000000e+00,6.716162900000000491e+01,2.663323000000000107e+00
8.217596000000000345e+00,5.458841999999999750e+00,6.574626299999999901e+01,0.000000000000000000e+00,6.744436600000000226e+01,2.758754000000000151e+00
8.443087999999999482e+00,5.586843000000000004e+00,6.599689200000000255e+01,0.000000000000000000e+00,6.772119899999999859e+01,2.856244999999999923e+00
8.672354000000000340e+00,5.716514000000000095e+00,6.625838899999999398e+01,0.000000000000000000e+00,6.804170999999999481e+01,2.955839999999999801e+00
8.904287000000000063e+00,5.847457999999999601e+00,6.653008599999999717e+01,0.000000000000000000e+00,6.832439399999999807e+01,3.056827999999999879e+00
9.138963999999999643e+00,5.979417999999999900e+00,6.681280499999999734e+01,0.000000000000000000e+00,6.864057900000000245e+01,3.159546000000000188e+00
9.375420000000000087e+00,6.111885000000000012e+00,6.710564300000000060e+01,0.000000000000000000e+00,6.895417000000000485e+01,3.263535000000000075e+00
9.613694999999999879e+00,6.244880000000000209e+00,6.740872799999999643e+01,0.000000000000000000e+00,6.930245200000000239e+01,3.368815000000000115e+00
9.853281000000000844e+00,6.378191000000000166e+00,6.772181899999999644e+01,0.000000000000000000e+00,6.964357800000000509e+01,3.475090999999999930e+00
1.009364000000000061e+01,6.511613999999999791e+00,6.804447799999999802e+01,0.000000000000000000e+00,7.002300300000000277e+01,3.582025999999999932e+00
1.033474799999999938e+01,6.644730000000000025e+00,6.837758200000000386e+01,0.000000000000000000e+00,7.035290500000000691e+01,3.690017999999999798e+00
1.057525300000000001e+01,6.777586999999999584e+00,6.871824999999999761e+01,0.000000000000000000e+00,7.069189500000000237e+01,3.797665999999999986e+00
1.081386700000000012e+01,6.908249999999999780e+00,6.906938100000000702e+01,0.000000000000000000e+00,7.104553199999999435e+01,3.905616000000000199e+00
1.105092900000000000e+01,7.037372000000000405e+00,6.942769499999999994e+01,0.000000000000000000e+00,7.140042900000000259e+01,4.013556999999999597e+00
1.128595900000000007e+01,7.165015000000000356e+00,6.979398500000000638e+01,0.000000000000000000e+00,7.178510300000000655e+01,4.120943999999999718e+00
1.151883600000000030e+01,7.290714999999999613e+00,7.016889600000000371e+01,0.000000000000000000e+00,7.216545899999999847e+01,4.228120999999999796e+00
1.174819199999999952e+01,7.414375999999999856e+00,7.054952099999999859e+01,0.000000000000000000e+00,7.253367599999999982e+01,4.333815000000000417e+00
1.197396400000000050e+01,7.534970000000000390e+00,7.093867000000000189e+01,0.000000000000000000e+00,7.294866199999999878e+01,4.438994000000000106e+00
1.219618799999999936e+01,7.653129999999999988e+00,7.133324600000000260e+01,0.000000000000000000e+00,7.323500099999999691e+01,4.543058000000000263e+00
1.241444699999999912e+01,7.768896999999999942e+00,7.173395800000000122e+01,0.000000000000000000e+00,7.372641799999999535e+01,4.645550000000000068e+00
1.262682700000000047e+01,7.880245000000000388e+00,7.214142300000000319e+01,0.000000000000000000e+00,7.414463000000000648e+01,4.746582000000000079e+00
1.283459500000000020e+01,7.989336999999999911e+00,7.255122199999999566e+01,0.000000000000000000e+00,7.446280699999999797e+01,4.845258000000000287e+00
1.303702400000000061e+01,8.094556000000000751e+00,7.296855999999999653e+01,0.000000000000000000e+00,7.483480099999999879e+01,4.942466999999999722e+00
1.323246900000000004e+01,8.195182000000000855e+00,7.338886599999999305e+01,0.000000000000000000e+00,7.521945999999999799e+01,5.037287000000000070e+00
1.348246800000000079e+01,8.315374999999999517e+00,7.386543100000000095e+01,0.000000000000000000e+00,7.946446199999999749e+01,5.167093000000000380e+00
1.357470299999999952e+01,8.387615000000000265e+00,7.408118699999999990e+01,0.000000000000000000e+00,7.699521599999999921e+01,5.187087000000000003e+00
1.377868100000000062e+01,8.477506999999999238e+00,7.468277199999999993e+01,0.000000000000000000e+00,7.687909700000000157e+01,5.301173999999999609e+00
1.395563199999999959e+01,8.564220000000000610e+00,7.508857600000000332e+01,0.000000000000000000e+00,7.702923599999999738e+01,5.391411999999999871e+00
1.408700800000000086e+01,8.626265999999999323e+00,7.541071700000000533e+01,0.000000000000000000e+00,7.662737300000000573e+01,5.460741999999999763e+00
1.423914899999999939e+01,8.721674000000000149e+00,7.589305500000000393e+01,0.000000000000000000e+00,7.663435400000000186e+01,5.517475000000000129e+00
1.435306399999999982e+01,8.746491000000000682e+00,7.628743699999999706e+01,0.000000000000000000e+00,7.682692000000000121e+01,5.606573000000000029e+00
1.448822900000000047e+01,8.833850999999999232e+00,7.670326400000000433e+01,0.000000000000000000e+00,7.743417399999999873e+01,5.654378000000000348e+00
1.458404900000000026e+01,8.849940999999999391e+00,7.712510699999999986e+01,0.000000000000000000e+00,7.764342499999999347e+01,5.734107999999999983e+00
1.470151899999999934e+01,8.922228000000000492e+00,7.755919799999999498e+01,0.000000000000000000e+00,7.833906600000000253e+01,5.779291999999999874e+00
1.478378799999999949e+01,8.935211000000000681e+00,7.796573600000000681e+01,0.000000000000000000e+00,7.852610799999999358e+01,5.848576999999999693e+00
1.491925900000000027e+01,9.002017000000000380e+00,7.832435700000000622e+01,0.000000000000000000e+00,8.354605100000000562e+01,5.917243000000000031e+00
1.496656600000000026e+01,9.043271000000000726e+00,7.868238300000000152e+01,0.000000000000000000e+00,8.086428800000000194e+01,5.923295000000000421e+00
1.503553800000000074e+01,9.054370999999999725e+00,7.914091899999999669e+01,0.000000000000000000e+00,8.164603400000000022e+01,5.981167000000000122e+00
1.509834599999999938e+01,9.078310000000000102e+00,7.951008199999999704e+01,0.000000000000000000e+00,8.192981000000000336e+01,6.020037000000000305e+00
1.515262500000000045e+01,9.096246000000000720e+00,7.993181300000000533e+01,0.000000000000000000e+00,8.217310299999999756e+01,6.056378999999999735e+00
1.519909299999999952e+01,9.107905000000000584e+00,8.034146499999999946e+01,0.000000000000000000e+00,8.176036100000000317e+01,6.091187999999999825e+00
1.525222600000000028e+01,9.121859999999999857e+00,8.075657499999999800e+01,0.000000000000000000e+00,8.380944800000000328e+01,6.130366000000000426e+00
1.526333299999999937e+01,9.123651000000000622e+00,8.113092000000000326e+01,0.000000000000000000e+00,8.267864199999999641e+01,6.139681999999999640e+00
1.528167299999999962e+01,9.113770000000000593e+00,8.154796799999999735e+01,0.000000000000000000e+00,8.251286299999999585e+01,6.167904000000000053e+00
1.530803599999999953e+01,9.114024999999999821e+00,8.193451299999999549e+01,0.000000000000000000e+00,8.397286200000000633e+01,6.194010999999999711e+00
1.530581199999999953e+01,9.107234999999999303e+00,8.230883699999999692e+01,0.000000000000000000e+00,8.367559799999999370e+01,6.198576000000000086e+00
1.529812000000000083e+01,9.088214999999999932e+00,8.269960799999999779e+01,0.000000000000000000e+00,8.381841300000000672e+01,6.209905000000000008e+00
1.528557499999999969e+01,9.069088999999999956e+00,8.306468499999999722e+01,0.000000000000000000e+00,8.382532500000000653e+01,6.216485999999999734e+00
1.527119599999999977e+01,9.049535999999999802e+00,8.343666399999999328e+01,0.000000000000000000e+00,8.430173499999999365e+01,6.221659999999999968e+00
1.524597299999999933e+01,9.026471000000000799e+00,8.379591000000000633e+01,0.000000000000000000e+00,8.443005399999999838e+01,6.219502000000000308e+00
1.521353000000000044e+01,8.998307000000000500e+00,8.415295700000000068e+01,0.000000000000000000e+00,8.440893599999999708e+01,6.215222999999999942e+00
1.517886500000000005e+01,8.968838999999999118e+00,8.450368000000000279e+01,0.000000000000000000e+00,8.514211299999999483e+01,6.210026000000000046e+00
1.512729999999999997e+01,8.933915000000000717e+00,8.483675599999999406e+01,0.000000000000000000e+00,8.536955299999999625e+01,6.193386000000000280e+00
1.506363699999999994e+01,8.889602000000000004e+00,8.516853399999999397e+01,0.000000000000000000e+00,8.432350200000000484e+01,6.174034999999999940e+00
1.501867400000000075e+01,8.850744999999999862e+00,8.550993099999999458e+01,0.000000000000000000e+00,8.584654199999999946e+01,6.167928999999999995e+00
1.494865899999999925e+01,8.811216999999999189e+00,8.580938000000000443e+01,0.000000000000000000e+00,8.631401099999999360e+01,6.137442000000000064e+00
1.485751699999999964e+01,8.754220000000000113e+00,8.612056800000000578e+01,0.000000000000000000e+00,8.442011999999999716e+01,6.103296000000000276e+00
1.480028300000000030e+01,8.705759000000000469e+00,8.644719200000000114e+01,0.000000000000000000e+00,8.651708200000000204e+01,6.094523999999999830e+00
1.471212799999999987e+01,8.660773999999999972e+00,8.671229900000000157e+01,0.000000000000000000e+00,8.623681600000000458e+01,6.051353999999999900e+00
1.461700300000000041e+01,8.600355999999999668e+00,8.701893699999999399e+01,0.000000000000000000e+00,8.640882100000000321e+01,6.016646999999999856e+00
1.451622000000000057e+01,8.538403999999999883e+00,8.728595300000000634e+01,0.000000000000000000e+00,8.650915500000000691e+01,5.977815999999999796e+00
1.441160900000000034e+01,8.475331999999999866e+00,8.755463000000000306e+01,0.000000000000000000e+00,8.675158700000000067e+01,5.936276999999999582e+00
1.430118700000000054e+01,8.409720999999999336e+00,8.781434000000000140e+01,0.000000000000000000e+00,8.683879899999999452e+01,5.891466000000000314e+00
1.418760299999999930e+01,8.342313000000000756e+00,8.806675799999999299e+01,0.000000000000000000e+00,8.701625099999999691e+01,5.845290000000000319e+00
1.407011299999999920e+01,8.273870999999999754e+00,8.830923199999999440e+01,0.000000000000000000e+00,8.719269599999999798e+01,5.796242000000000338e+00
1.394849199999999989e+01,8.203766999999999143e+00,8.854420100000000105e+01,0.000000000000000000e+00,8.731254599999999755e+01,5.744724999999999859e+00
1.382402199999999937e+01,8.132414000000000698e+00,8.877124899999999741e+01,0.000000000000000000e+00,8.746837600000000634e+01,5.691607999999999556e+00
1.369656900000000022e+01,8.060240999999999545e+00,8.898939900000000591e+01,0.000000000000000000e+00,8.762391700000000583e+01,5.636326999999999643e+00
1.356617499999999943e+01,7.987059000000000353e+00,8.919973500000000399e+01,0.000000000000000000e+00,8.775645400000000507e+01,5.579115999999999964e+00
1.343348300000000073e+01,7.913090000000000401e+00,8.940208599999999706e+01,0.000000000000000000e+00,8.789962800000000698e+01,5.520393000000000328e+00
1.323228899999999975e+01,7.801764999999999617e+00,8.969413500000000283e+01,0.000000000000000000e+00,8.922969100000000253e+01,5.430524000000000129e+00
1.310531899999999972e+01,7.736512000000000278e+00,8.981047399999999925e+01,0.000000000000000000e+00,8.838776400000000422e+01,5.368807000000000329e+00
1.290795199999999987e+01,7.618636999999999659e+00,9.005536299999999983e+01,0.000000000000000000e+00,8.965066500000000360e+01,5.289315000000000211e+00
1.277999299999999927e+01,7.554954999999999643e+00,9.013609399999999994e+01,0.000000000000000000e+00,8.870166000000000395e+01,5.225037999999999627e+00
1.258200899999999933e+01,7.437875000000000014e+00,9.036092299999999966e+01,0.000000000000000000e+00,8.993151100000000042e+01,5.144135000000000346e+00
1.241334999999999944e+01,7.353169000000000288e+00,9.047931800000000635e+01,0.000000000000000000e+00,9.031859599999999944e+01,5.060182000000000180e+00
1.228931299999999993e+01,7.291160999999999781e+00,9.056075400000000286e+01,0.000000000000000000e+00,8.905227700000000368e+01,4.998152000000000150e+00
1.209420300000000026e+01,7.173794000000000004e+00,9.075171100000000024e+01,0.000000000000000000e+00,9.026057400000000541e+01,4.920409000000000255e+00
1.192708999999999975e+01,7.091984000000000066e+00,9.084288599999999292e+01,0.000000000000000000e+00,9.060630799999999851e+01,4.835106999999999822e+00
1.177348500000000087e+01,7.014109000000000371e+00,9.097124200000000371e+01,0.000000000000000000e+00,9.086212899999999593e+01,4.759375999999999607e+00
1.162433500000000031e+01,6.938321000000000183e+00,9.107513199999999642e+01,0.000000000000000000e+00,9.099905400000000100e+01,4.686014000000000124e+00
1.147757200000000033e+01,6.864377000000000173e+00,9.117388599999999599e+01,0.000000000000000000e+00,9.111799600000000510e+01,4.613195000000000157e+00
1.133254699999999993e+01,6.791488000000000191e+00,9.126816999999999780e+01,0.000000000000000000e+00,9.123936500000000649e+01,4.541058999999999735e+00
