0.000000000000000000e+00,0.000000000000000000e+00,-2.121320926000000093e-03,-2.121319993999999914e-03,1.404138312121874232e+00,1.404138189225540012e+00,4.376218964985412185e-08,7.121799034270746009e-01
1.000000000000000000e+00,0.000000000000000000e+00,-1.971047603999999832e-03,-2.260473790000000135e-03,1.410126738473625130e+00,1.410126616683572198e+00,4.318408042269794578e-08,7.091554674379360046e-01
2.000000000000000000e+00,1.000000047000000050e-03,-1.969257602000000062e-03,-2.258411841000000208e-03,1.404714139701501718e+00,1.404713389805658297e+00,2.669211557893014231e-07,7.118882807394721901e-01
3.000000000000000000e+00,1.000000047000000050e-03,-2.121320693000000156e-03,-2.121319993999999914e-03,1.396812694061248417e+00,1.396812223681470844e+00,1.683761106652248429e-07,7.159151266338740216e-01
4.000000000000000000e+00,0.000000000000000000e+00,-1.812149187999999994e-03,-2.389691071999999923e-03,1.410467708859376890e+00,1.410467536628291274e+00,6.105460070848778287e-08,7.089840595632321829e-01
5.000000000000000000e+00,1.000000047000000050e-03,-1.810603192999999918e-03,-2.387660322999999793e-03,1.405020036990752397e+00,1.405019315108921196e+00,2.568937851887831414e-07,7.117332760104893019e-01
6.000000000000000000e+00,0.000000000000000000e+00,-1.645293087000000015e-03,-2.508454955999999889e-03,1.404844028950621659e+00,1.404843682101614144e+00,1.234475145994728962e-07,7.118222566262870643e-01
7.000000000000000000e+00,1.000000047000000050e-03,-1.645229872999999987e-03,-2.508358563999999943e-03,1.397552931092251427e+00,1.397552531240486395e+00,1.430542472258267139e-07,7.155358941056058075e-01
8.000000000000000000e+00,0.000000000000000000e+00,-1.469932031000000059e-03,-2.614257857000000084e-03,1.410253527468249723e+00,1.410252967628897736e+00,1.984889032580205992e-07,7.090919309901771994e-01
9.000000000000000000e+00,1.000000047000000050e-03,-1.468621311000000091e-03,-2.611916978000000146e-03,1.404827442923248348e+00,1.404826516903456612e+00,3.295848883255736439e-07,7.118309541910957661e-01
1.000000000000000000e+01,0.000000000000000000e+00,-1.288075233000000007e-03,-2.708459273000000077e-03,1.410305923823748531e+00,1.410305631298063744e+00,1.037100106349164719e-07,7.090654520611823219e-01
1.100000000000000000e+01,1.000000047000000050e-03,-1.287001417999999921e-03,-2.706211991999999972e-03,1.404813835394624233e+00,1.404812872423479408e+00,3.427397711197599506e-07,7.118378679682726418e-01
1.200000000000000000e+01,0.000000000000000000e+00,-1.100526307999999962e-03,-2.790746278999999951e-03,1.404810544926000659e+00,1.404810272755503853e+00,9.687089047583086199e-08,7.118391852583273449e-01
1.300000000000000000e+01,1.000000047000000050e-03,-1.100490334999999938e-03,-2.790655474999999795e-03,1.397217775961250297e+00,1.397217195406011969e+00,2.077540267042543576e-07,7.157076246188044388e-01
1.400000000000000000e+01,0.000000000000000000e+00,-9.072880492999999729e-04,-2.858605236000000098e-03,1.409138116614000680e+00,1.409137835849045617e+00,9.962293678889011517e-08,7.096530762005074378e-01
1.500000000000000000e+01,1.000000047000000050e-03,-9.066496859000000314e-04,-2.856587060000000036e-03,1.403166940953251007e+00,1.403166019928046682e+00,3.281951624911627619e-07,7.126733300252117154e-01
1.600000000000000000e+01,0.000000000000000000e+00,-7.101739756999999936e-04,-2.914209850000000143e-03,1.411371139200127134e+00,1.411370829709074570e+00,1.096419800505898934e-07,7.085303018533479769e-01
1.700000000000000000e+01,1.000000047000000050e-03,-7.095016772000000381e-04,-2.911457326000000106e-03,1.406413536670374720e+00,1.406412608736942849e+00,3.298935226658805675e-07,7.110281817641050939e-01
1.800000000000000000e+01,0.000000000000000000e+00,-5.096247186999999833e-04,-2.955751726000000086e-03,1.407387324114876215e+00,1.407387061705126285e+00,9.322584670901079562e-08,7.105358768818438309e-01
1.900000000000000000e+01,1.000000047000000050e-03,-5.094809458000000395e-04,-2.954916097000000186e-03,1.400350633252500421e+00,1.400350194095147494e+00,1.568026401499444944e-07,7.141063744036163508e-01
2.000000000000000000e+01,0.000000000000000000e+00,-3.067264332999999964e-04,-2.983645769000000010e-03,1.407228287177626047e+00,1.407227943751988120e+00,1.220220063324894966e-07,7.106162185314005564e-01
2.100000000000000000e+01,1.000000047000000050e-03,-3.066365316000000188e-04,-2.982773352000000090e-03,1.399940054202750250e+00,1.399939325254991873e+00,2.603496329078858196e-07,7.143159578136250021e-01
2.200000000000000000e+01,0.000000000000000000e+00,-1.024036756000000048e-04,-2.997716423000000140e-03,1.410133861227749419e+00,1.410133549750148818e+00,1.104425647602269578e-07,7.091519808020747551e-01
2.300000000000000000e+01,1.000000047000000050e-03,-1.023237927999999953e-04,-2.995393705000000059e-03,1.404674308297001017e+00,1.404673410010925050e+00,3.197488808170945163e-07,7.119085424935771567e-01
2.400000000000000000e+01,0.000000000000000000e+00,1.024031590000000036e-04,-2.997716423000000140e-03,1.410126597211251109e+00,1.410126293104989159e+00,1.078294185052897092e-07,7.091556301661916528e-01
