0.000000000000000000e+00,0.000000000000000000e+00,-2.121320926000000093e-03,-2.121319993999999914e-03,1.387524682502499829e+00,1.387524542979098108e+00,5.027780891619926251e-08,7.207072516741519497e-01
1.000000000000000000e+00,0.000000000000000000e+00,-1.971047603999999832e-03,-2.260473790000000135e-03,1.393328240271374696e+00,1.393328126154754987e+00,4.095108979695893936e-08,7.177053137947274619e-01
2.000000000000000000e+00,1.000000047000000050e-03,-1.969257602000000062e-03,-2.258411841000000208e-03,1.387284717267375900e+00,1.387283930222052764e+00,2.836639492187487122e-07,7.208322522991886805e-01
3.000000000000000000e+00,1.000000047000000050e-03,-2.121320693000000156e-03,-2.121319993999999914e-03,1.379571271467374016e+00,1.379570846776822846e+00,1.539212072243500984e-07,7.248623746558953140e-01
4.000000000000000000e+00,0.000000000000000000e+00,-1.812149187999999994e-03,-2.389691071999999923e-03,1.393502199050750567e+00,1.393502078524724963e+00,4.324572494551759405e-08,7.176157218650108804e-01
5.000000000000000000e+00,1.000000047000000050e-03,-1.810603192999999918e-03,-2.387660322999999793e-03,1.387431441466248527e+00,1.387430757077147581e+00,2.466388898669791274e-07,7.207559691895328857e-01
6.000000000000000000e+00,0.000000000000000000e+00,-1.645293087000000015e-03,-2.508454955999999889e-03,1.387771514128250283e+00,1.387771312841820537e+00,7.252145894920403180e-08,7.205790973968893010e-01
7.000000000000000000e+00,1.000000047000000050e-03,-1.645229872999999987e-03,-2.508358563999999943e-03,1.379865871145749212e+00,1.379865504581039071e+00,1.328262108080124904e-07,7.247075868487332651e-01
8.000000000000000000e+00,0.000000000000000000e+00,-1.469932031000000059e-03,-2.614257857000000084e-03,1.392877292783998078e+00,1.392876864944474269e+00,1.535811969821665457e-07,7.179378343975558741e-01
9.000000000000000000e+00,1.000000047000000050e-03,-1.468621311000000091e-03,-2.611916978000000146e-03,1.386826793553749715e+00,1.386826053153927374e+00,2.669402645594232126e-07,7.210702436158182849e-01
1.000000000000000000e+01,0.000000000000000000e+00,-1.288075233000000007e-03,-2.708459273000000077e-03,1.392641745449374246e+00,1.392641477172309239e+00,9.631948272303958447e-08,7.180591820597336250e-01
1.100000000000000000e+01,1.000000047000000050e-03,-1.287001417999999921e-03,-2.706211991999999972e-03,1.386552499295373497e+00,1.386551844182551729e+00,2.362380155385146452e-07,7.212128447963528366e-01
1.200000000000000000e+01,0.000000000000000000e+00,-1.100526307999999962e-03,-2.790746278999999951e-03,1.387013203482250212e+00,1.387013016356064998e+00,6.745652625372855482e-08,7.209730465457664383e-01
1.300000000000000000e+01,1.000000047000000050e-03,-1.100490334999999938e-03,-2.790655474999999795e-03,1.378832901038875125e+00,1.378832487650027083e+00,1.499053466358368780e-07,7.252505354765896861e-01
1.400000000000000000e+01,0.000000000000000000e+00,-9.072880492999999729e-04,-2.858605236000000098e-03,1.391214727621000735e+00,1.391214492430587590e+00,8.452699951089215347e-08,7.187957036400154376e-01
1.500000000000000000e+01,1.000000047000000050e-03,-9.066496859000000314e-04,-2.856587060000000036e-03,1.384619835390624054e+00,1.384618957006338968e+00,3.171933055656772638e-07,7.222196366301717463e-01
1.600000000000000000e+01,0.000000000000000000e+00,-7.101739756999999936e-04,-2.914209850000000143e-03,1.393357058533750248e+00,1.393356781129956534e+00,9.954512092402723056e-08,7.176905538794176032e-01
1.700000000000000000e+01,1.000000047000000050e-03,-7.095016772000000381e-04,-2.911457326000000106e-03,1.387760564833498522e+00,1.387759657420049475e+00,3.269344410194996442e-07,7.205851493474165759e-01
1.800000000000000000e+01,0.000000000000000000e+00,-5.096247186999999833e-04,-2.955751726000000086e-03,1.389318863519750646e+00,1.389318657338161955e+00,7.420240022426582982e-08,7.197765571771564952e-01
1.900000000000000000e+01,1.000000047000000050e-03,-5.094809458000000395e-04,-2.954916097000000186e-03,1.381659163828875547e+00,1.381658785675262457e+00,1.368476477137114955e-07,7.237669751522579631e-01
2.000000000000000000e+01,0.000000000000000000e+00,-3.067264332999999964e-04,-2.983645769000000010e-03,1.389101631948376436e+00,1.389101403977468063e+00,8.205695795071576981e-08,7.198891291431280814e-01
2.100000000000000000e+01,1.000000047000000050e-03,-3.066365316000000188e-04,-2.982773352000000090e-03,1.381194125198625500e+00,1.381193704132318567e+00,1.524283586573638161e-07,7.240106851116194786e-01
2.200000000000000000e+01,0.000000000000000000e+00,-1.024036756000000048e-04,-2.997716423000000140e-03,1.391973894077126683e+00,1.391973637921882112e+00,9.201151174309529779e-08,7.184036915338020135e-01
2.300000000000000000e+01,1.000000047000000050e-03,-1.023237927999999953e-04,-2.995393705000000059e-03,1.385881925237499868e+00,1.385881306704104476e+00,2.231551563536271487e-07,7.215617926031098195e-01
2.400000000000000000e+01,0.000000000000000000e+00,1.024031590000000036e-04,-2.997716423000000140e-03,1.391970340151250651e+00,1.391970124505768291e+00,7.746051627899319669e-08,7.184055048278453759e-01
2.500000000000000000e+01,1.000000047000000050e-03,1.023232834999999948e-04,-2.995393705000000059e-03,1.385863149397376093e+00,1.385862503322603967e+00,2.330947223572188420e-07,7.215715827530054804e-01
2.600000000000000000e+01,0.000000000000000000e+00,3.067259094999999860e-04,-2.983645769000000010e-03,1.389068957937373616e+00,1.389068729429238758e+00,8.225226455493839239e-08,7.199060628279566609e-01
2.700000000000000000e+01,1.000000047000000050e-03,3.066360076999999763e-04,-2.982773352000000090e-03,1.381151858858623793e+00,1.381151397005470738e+00,1.671985416229482269e-07,7.240328628482026740e-01
2.800000000000000000e+01,0.000000000000000000e+00,5.096243111999999853e-04,-2.955751726000000086e-03,1.389282503888124465e+00,1.389282284164720327e+00,7.907801458095775615e-08,7.197954018409385979e-01
2.900000000000000000e+01,1.000000047000000050e-03,5.094804800999999921e-04,-2.954916097000000186e-03,1.381628887372500003e+00,1.381628509186871412e+00,1.368622327135859962e-07,7.237828355099990008e-01
3.000000000000000000e+01,0.000000000000000000e+00,7.101735099999999462e-04,-2.914209850000000143e-03,1.393351835605875166e+00,1.393351608282216825e+00,8.157439224110163423e-08,7.176932183210226190e-01
3.100000000000000000e+01,1.000000047000000050e-03,7.095012114999999907e-04,-2.911457791999999978e-03,1.387767811186624289e+00,1.387767091708608014e+00,2.592213230734330409e-07,7.205812891623555316e-01
3.200000000000000000e+01,0.000000000000000000e+00,9.072877001000000021e-04,-2.858605236000000098e-03,1.391250668692999293e+00,1.391250467221084808e+00,7.240676286324188027e-08,7.187771171055029606e-01
3.300000000000000000e+01,1.000000047000000050e-03,9.066493366999999522e-04,-2.856587060000000036e-03,1.384659042726999578e+00,1.384658382140256938e+00,2.385376913216497030e-07,7.221990729979413937e-01
3.400000000000000000e+01,0.000000000000000000e+00,1.100525842000000089e-03,-2.790746511999999888e-03,1.387066587428374520e+00,1.387066385726885898e+00,7.270793284108734156e-08,7.209453060725783402e-01
3.500000000000000000e+01,1.000000047000000050e-03,1.100489986000000031e-03,-2.790655708000000165e-03,1.378867992762999872e+00,1.378867525496798807e+00,1.694383376382724293e-07,7.252321064276039397e-01
3.600000000000000000e+01,0.000000000000000000e+00,1.288074533999999981e-03,-2.708459738999999949e-03,1.392678072540376455e+00,1.392677877794996411e+00,6.991758677576953573e-08,7.180404140432975479e-01
3.700000000000000000e+01,1.000000047000000050e-03,1.287000836000000079e-03,-2.706212223999999913e-03,1.386591959755999470e+00,1.386591314328689206e+00,2.327387324529972545e-07,7.211923150439455421e-01
3.800000000000000000e+01,0.000000000000000000e+00,1.469931448999999999e-03,-2.614258322999999957e-03,1.392808434742249579e+00,1.392808238696977563e+00,7.037768695594692758e-08,7.179732085275388753e-01
3.900000000000000000e+01,1.000000047000000050e-03,1.468620729000000031e-03,-2.611917444000000019e-03,1.386801505682500490e+00,1.386800917480001116e+00,2.120716255937793449e-07,7.210833129658618113e-01
4.000000000000000000e+01,0.000000000000000000e+00,1.645292387999999989e-03,-2.508455188999999825e-03,1.387634933139749727e+00,1.387634828515149410e+00,3.769889250770930289e-08,7.206499717731806864e-01
