1.286122899999999980e+01,8.546003999999999934e+00,8.807317299999999705e+01,8.984183500000000322e+01,8.782614900000000091e+01,4.315224999999999866e+00
1.270363399999999920e+01,8.487147999999999470e+00,8.824876500000000590e+01,8.950154899999999714e+01,8.698451199999999517e+01,4.216485999999999734e+00
1.258102599999999960e+01,8.332181000000000282e+00,8.842441599999999369e+01,9.015010100000000648e+01,8.818622600000000489e+01,4.248845000000000205e+00
1.241961500000000029e+01,8.271248999999999185e+00,8.859358100000000036e+01,8.978315700000000277e+01,8.736679800000000284e+01,4.148365000000000080e+00
1.229741399999999985e+01,8.114430999999999727e+00,8.876269299999999873e+01,9.046002199999999505e+01,8.859155300000000466e+01,4.182983000000000118e+00
1.213587200000000088e+01,8.052512000000000114e+00,8.892537599999999998e+01,9.008019299999999419e+01,8.774424700000000144e+01,4.083359999999999879e+00
1.198073800000000055e+01,7.894579000000000235e+00,8.908808100000000252e+01,8.970698500000000308e+01,8.832926199999999994e+01,4.086159999999999570e+00
1.182852800000000038e+01,7.821750999999999898e+00,8.924514000000000635e+01,8.949462900000000332e+01,8.757442500000000507e+01,4.006776999999999589e+00
1.171185200000000037e+01,7.687266000000000155e+00,8.939848100000000386e+01,9.087435899999999833e+01,8.899263799999999947e+01,4.024586000000000219e+00
1.154158200000000001e+01,7.623027000000000442e+00,8.954401000000000010e+01,9.052383399999999369e+01,8.840947699999999543e+01,3.918553999999999871e+00
1.138860799999999962e+01,7.469403999999999932e+00,8.968984799999999780e+01,9.011353300000000388e+01,8.885925299999999538e+01,3.919204999999999828e+00
1.123878599999999928e+01,7.358226000000000155e+00,8.983056500000000710e+01,9.066633600000000115e+01,8.950952100000000655e+01,3.880560000000000009e+00
1.109680700000000009e+01,7.286143000000000036e+00,8.996687400000000423e+01,9.043082400000000121e+01,8.861721799999999405e+01,3.810664000000000051e+00
1.094308099999999939e+01,7.147015999999999813e+00,9.010149800000000653e+01,9.023262800000000539e+01,8.911015299999999684e+01,3.796065000000000023e+00
1.079442200000000085e+01,7.040517000000000358e+00,9.023034199999999316e+01,9.074039500000000658e+01,8.967847399999999425e+01,3.753906000000000187e+00
1.065273200000000031e+01,6.928770000000000095e+00,9.035449699999999496e+01,9.127731300000000658e+01,9.027027900000000216e+01,3.723962000000000216e+00
1.051824599999999954e+01,6.859633999999999787e+00,9.047553999999999519e+01,9.090250399999999331e+01,8.922765400000000113e+01,3.658612000000000197e+00
1.037179500000000054e+01,6.725044999999999717e+00,9.059574299999999880e+01,9.061053499999999872e+01,8.957727800000000684e+01,3.646749999999999936e+00
1.022960400000000014e+01,6.624464999999999826e+00,9.071048600000000306e+01,9.104402199999999823e+01,9.010092199999999707e+01,3.605138999999999871e+00
1.009350500000000039e+01,6.520183000000000284e+00,9.082058999999999571e+01,9.150476799999999855e+01,9.060827600000000359e+01,3.573322000000000109e+00
9.964048000000000016e+00,6.412601999999999691e+00,9.092745100000000491e+01,9.200952900000000056e+01,9.116554999999999609e+01,3.551445999999999881e+00
9.841687999999999548e+00,6.350353000000000137e+00,9.103222499999999684e+01,9.156848899999999958e+01,9.001416000000000395e+01,3.491335999999999995e+00
9.706272000000000233e+00,6.221316999999999986e+00,9.113700400000000457e+01,9.120140800000000070e+01,9.031602499999999623e+01,3.484954999999999803e+00
9.574768999999999863e+00,6.128549999999999720e+00,9.123676100000000133e+01,9.160894799999999805e+01,9.078819300000000680e+01,3.446218000000000004e+00
9.449652999999999636e+00,6.032085999999999615e+00,9.133216799999999580e+01,9.207262400000000468e+01,9.131484199999999873e+01,3.417567000000000021e+00
9.333451000000000164e+00,5.973455000000000403e+00,9.142461299999999369e+01,9.191178899999999885e+01,9.051837199999999939e+01,3.359995000000000065e+00
9.207380999999999815e+00,5.856874000000000358e+00,9.151628700000000549e+01,9.171888699999999517e+01,9.088439200000000540e+01,3.350506999999999902e+00
9.086320999999999870e+00,5.770623999999999754e+00,9.160343399999999292e+01,9.211228199999999333e+01,9.138676499999999692e+01,3.315697000000000116e+00
8.972186000000000661e+00,5.715574000000000154e+00,9.168685299999999927e+01,9.191353599999999346e+01,9.069586200000000531e+01,3.256612000000000062e+00
8.883819000000000798e+00,5.612133000000000038e+00,9.176857400000000098e+01,9.283920299999999770e+01,9.169146700000000294e+01,3.271685999999999872e+00
8.757153000000000631e+00,5.567768000000000050e+00,9.184474899999999309e+01,9.257059499999999730e+01,9.118405199999999411e+01,3.189385000000000137e+00
8.644605000000000317e+00,5.457366999999999635e+00,9.192119700000000648e+01,9.225811000000000206e+01,9.153055600000000425e+01,3.187237999999999793e+00
8.536702000000000012e+00,5.409309999999999619e+00,9.199374500000000410e+01,9.219953200000000493e+01,9.105745699999999943e+01,3.127391999999999950e+00
8.452197999999999212e+00,5.319143999999999650e+00,9.206358099999999922e+01,9.307553099999999802e+01,9.203006700000000251e+01,3.133052999999999866e+00
8.336344000000000420e+00,5.282201999999999842e+00,9.212800400000000423e+01,9.286199999999999477e+01,9.155057499999999493e+01,3.054142000000000134e+00
8.232067000000000689e+00,5.182197999999999638e+00,9.219238500000000158e+01,9.262789899999999932e+01,9.194280200000000036e+01,3.049868000000000023e+00
8.132695999999999259e+00,5.143330999999999875e+00,9.225290400000000091e+01,9.255365000000000464e+01,9.145246099999999956e+01,2.989364999999999828e+00
8.051621000000000805e+00,5.060012999999999650e+00,9.231090899999999522e+01,9.331172899999999970e+01,9.239090000000000202e+01,2.991607999999999823e+00
7.946829000000000143e+00,5.031589000000000311e+00,9.236373299999999631e+01,9.314219699999999591e+01,9.190369400000000155e+01,2.915239999999999831e+00
7.850285000000000402e+00,4.940004000000000062e+00,9.241628300000000706e+01,9.297853899999999783e+01,9.233531200000000183e+01,2.910280999999999896e+00
7.760724999999999874e+00,4.910929999999999573e+00,9.246492899999999793e+01,9.299736799999999448e+01,9.188622300000000109e+01,2.849794999999999856e+00
7.666070999999999636e+00,4.832593000000000139e+00,9.251134999999999309e+01,9.307334899999999323e+01,9.243954499999999541e+01,2.833477999999999941e+00
7.579181000000000168e+00,4.808124000000000287e+00,9.255336499999999944e+01,9.306865700000000174e+01,9.197444199999999626e+01,2.771056999999999881e+00
7.487057000000000073e+00,4.734811999999999799e+00,9.259308299999999292e+01,9.310189099999999485e+01,9.249671200000000226e+01,2.752244999999999830e+00
7.402082000000000050e+00,4.714222999999999608e+00,9.262825800000000243e+01,9.307565300000000263e+01,9.202237700000000586e+01,2.687858999999999998e+00
7.313501999999999725e+00,4.645865999999999829e+00,9.266088399999999581e+01,9.321695699999999363e+01,9.259213300000000402e+01,2.667635999999999896e+00
7.232732000000000383e+00,4.629877999999999716e+00,9.268884300000000565e+01,9.323957099999999798e+01,9.217131000000000540e+01,2.602854999999999919e+00
7.148748999999999576e+00,4.585080999999999740e+00,9.271438499999999294e+01,9.297750899999999774e+01,9.204515100000000416e+01,2.563667999999999836e+00
7.064645999999999759e+00,4.551434999999999675e+00,9.273588999999999771e+01,9.291647299999999632e+01,9.202310900000000515e+01,2.513211000000000084e+00
6.981927999999999912e+00,4.520838000000000356e+00,9.275283699999999953e+01,9.296791100000000085e+01,9.202628300000000650e+01,2.461090000000000000e+00
6.900896000000000363e+00,4.492687000000000097e+00,9.276515000000000555e+01,9.299491899999999589e+01,9.205791499999999417e+01,2.408209999999999962e+00
6.821775999999999840e+00,4.466375000000000206e+00,9.277299800000000118e+01,9.297656999999999528e+01,9.205604599999999493e+01,2.355401000000000078e+00
6.744258000000000308e+00,4.441474000000000366e+00,9.277645599999999604e+01,9.299102800000000002e+01,9.207144900000000121e+01,2.302785000000000082e+00
6.668104999999999727e+00,4.418624999999999581e+00,9.277547400000000266e+01,9.298571800000000565e+01,9.206532300000000646e+01,2.249480000000000146e+00
6.593500999999999834e+00,4.397085999999999828e+00,9.277010099999999682e+01,9.297707400000000177e+01,9.205676300000000367e+01,2.196415000000000006e+00
6.520401999999999809e+00,4.377186000000000021e+00,9.276031799999999805e+01,9.296976499999999533e+01,9.204850799999999822e+01,2.143215999999999788e+00
6.416761000000000159e+00,4.358845999999999776e+00,9.274612799999999879e+01,9.023107899999999404e+01,9.071308100000000252e+01,2.057914999999999939e+00
6.386411999999999978e+00,4.331211999999999840e+00,9.272585300000000075e+01,9.257730100000000562e+01,9.241047700000000020e+01,2.055200000000000138e+00
6.310236999999999874e+00,4.327535000000000132e+00,9.269942600000000255e+01,9.283818800000000238e+01,9.193898000000000081e+01,1.982701999999999964e+00
6.239301000000000208e+00,4.302043000000000283e+00,9.267104600000000403e+01,9.273503100000000643e+01,9.187602200000000607e+01,1.937259000000000064e+00
6.172373999999999583e+00,4.289272999999999669e+00,9.263889399999999341e+01,9.278886400000000378e+01,9.188907600000000286e+01,1.883100999999999914e+00
6.075770999999999589e+00,4.278092000000000006e+00,9.260260399999999947e+01,9.008962200000000564e+01,9.041085800000000461e+01,1.797679000000000027e+00
6.049433999999999756e+00,4.257477999999999874e+00,9.256032399999999427e+01,9.225685900000000572e+01,9.198743399999999326e+01,1.791956000000000104e+00
5.981015000000000192e+00,4.258759999999999657e+00,9.251198700000000485e+01,9.254320500000000038e+01,9.167601799999999912e+01,1.722255000000000091e+00
5.918177000000000021e+00,4.243013000000000368e+00,9.246136300000000574e+01,9.251038400000000195e+01,9.164132700000000398e+01,1.675165000000000015e+00
5.859672999999999909e+00,4.236082999999999821e+00,9.240723099999999590e+01,9.256172200000000316e+01,9.164366099999999449e+01,1.623590000000000089e+00
5.771485000000000198e+00,4.230010000000000048e+00,9.234935799999999517e+01,8.987425199999999847e+01,9.006423200000000406e+01,1.541474999999999929e+00
5.750187999999999633e+00,4.214507000000000225e+00,9.228574999999999307e+01,9.198483299999999474e+01,9.158299999999999841e+01,1.535681000000000074e+00
5.691569000000000322e+00,4.220182999999999574e+00,9.221630600000000300e+01,9.226134500000000571e+01,9.136233500000000163e+01,1.471386000000000083e+00
5.637465999999999866e+00,4.210861000000000409e+00,9.214474199999999371e+01,9.074365199999999732e+01,9.060725399999999752e+01,1.426604999999999901e+00
5.586834999999999773e+00,4.207170999999999772e+00,9.206801900000000671e+01,9.058393900000000087e+01,9.035108200000000522e+01,1.379664000000000001e+00
5.540624000000000215e+00,4.203653000000000084e+00,9.198570800000000247e+01,9.063136299999999324e+01,9.033709000000000344e+01,1.336969999999999992e+00
5.495489000000000068e+00,4.201450999999999603e+00,9.189888799999999947e+01,9.053156300000000556e+01,9.022154999999999347e+01,1.294038999999999939e+00
5.452499999999999680e+00,4.199625000000000163e+00,9.180821100000000001e+01,9.047736399999999435e+01,9.013081400000000087e+01,1.252874999999999961e+00
5.411300999999999917e+00,4.198071999999999804e+00,9.171402000000000498e+01,9.042137099999999350e+01,9.005561099999999897e+01,1.213228999999999891e+00
5.371777999999999942e+00,4.196988000000000163e+00,9.161657499999999743e+01,9.035951199999999517e+01,8.996556099999999390e+01,1.174790000000000001e+00
5.333966000000000207e+00,4.196226000000000234e+00,9.151605899999999849e+01,9.029830200000000673e+01,8.988172099999999887e+01,1.137739000000000056e+00
5.297884999999999955e+00,4.195803999999999867e+00,9.141262399999999388e+01,9.023378800000000410e+01,8.979036700000000337e+01,1.102081000000000088e+00
5.263599000000000139e+00,4.195604000000000333e+00,9.130641300000000626e+01,9.017281300000000499e+01,8.970185899999999890e+01,1.067994000000000110e+00
5.231075999999999837e+00,4.195603000000000193e+00,9.119756800000000396e+01,9.011199200000000076e+01,8.961681400000000508e+01,1.035473000000000088e+00
5.200311000000000128e+00,4.195838000000000179e+00,9.108623099999999795e+01,8.999517099999999914e+01,8.951407600000000286e+01,1.004472999999999949e+00
5.172480000000000189e+00,4.195988999999999969e+00,9.097257199999999955e+01,9.002253000000000327e+01,8.947516600000000153e+01,9.764909999999999979e-01
5.145259000000000249e+00,4.196946999999999761e+00,9.085674400000000617e+01,8.994020100000000184e+01,8.935178399999999499e+01,9.483120000000000438e-01
5.119640000000000413e+00,4.197799999999999976e+00,9.073886400000000663e+01,8.983531999999999584e+01,8.924652100000000132e+01,9.218399999999999928e-01
5.096566000000000152e+00,4.198417000000000066e+00,9.061905299999999386e+01,8.975675200000000586e+01,8.917826800000000276e+01,8.981489999999999752e-01
5.076209000000000415e+00,4.199156999999999584e+00,9.049751600000000451e+01,8.980843400000000543e+01,8.913258399999999426e+01,8.770520000000000538e-01
5.055861000000000161e+00,4.200688999999999673e+00,9.037441099999999494e+01,8.960658300000000054e+01,8.895698500000000308e+01,8.551720000000000432e-01
5.039242999999999917e+00,4.201222999999999708e+00,9.024988700000000108e+01,8.966449000000000069e+01,8.895636000000000365e+01,8.380199999999999871e-01
5.023081999999999603e+00,4.202721000000000373e+00,9.012408100000000388e+01,8.949067700000000514e+01,8.878935199999999384e+01,8.203610000000000069e-01
5.010405999999999693e+00,4.203357999999999706e+00,8.999720399999999643e+01,8.979088600000000042e+01,8.900267800000000307e+01,8.070479999999999876e-01
4.995855999999999852e+00,4.206451000000000384e+00,8.986930599999999458e+01,8.887572500000000275e+01,8.824492600000000664e+01,7.894050000000000233e-01
4.995307999999999637e+00,4.202022000000000368e+00,8.974081400000000031e+01,8.971582800000000191e+01,8.892220299999999611e+01,7.932869999999999644e-01
4.985210000000000363e+00,4.206292999999999616e+00,8.961198500000000422e+01,8.971900200000000325e+01,8.891880799999999851e+01,7.789160000000000528e-01
4.972883999999999638e+00,4.214182000000000095e+00,8.948265399999999659e+01,8.869369500000000528e+01,8.777260599999999613e+01,7.587019999999999875e-01
4.976174999999999571e+00,4.208630999999999567e+00,8.935271299999999428e+01,8.931006600000000617e+01,8.852817500000000450e+01,7.675440000000000040e-01
4.975482999999999656e+00,4.210093999999999781e+00,8.922279699999999991e+01,8.931355299999999886e+01,8.851367199999999968e+01,7.653889999999999860e-01
4.975049000000000277e+00,4.214204999999999757e+00,8.909328700000000367e+01,8.897403699999999560e+01,8.791671800000000303e+01,7.608439999999999648e-01
4.978608000000000366e+00,4.213010999999999839e+00,8.896398200000000145e+01,8.900197599999999909e+01,8.807791100000000029e+01,7.655969999999999720e-01
4.985934999999999562e+00,4.211267000000000316e+00,8.883523300000000233e+01,8.917706300000000397e+01,8.823919700000000432e+01,7.746680000000000232e-01
4.989119999999999777e+00,4.215491000000000099e+00,8.870724099999999623e+01,8.905963900000000422e+01,8.809630599999999845e+01,7.736279999999999824e-01
4.994857999999999798e+00,4.219687000000000410e+00,8.857981999999999800e+01,8.877647399999999323e+01,8.758750200000000063e+01,7.751710000000000544e-01
5.004718000000000444e+00,4.218660999999999994e+00,8.845297200000000259e+01,8.863668099999999583e+01,8.766429100000000574e+01,7.860570000000000057e-01
5.021601000000000425e+00,4.215832999999999942e+00,8.832728799999999580e+01,8.921026600000000428e+01,8.807531000000000176e+01,8.057680000000000398e-01
5.028450999999999560e+00,4.222106000000000137e+00,8.820293499999999653e+01,8.856452899999999318e+01,8.738105799999999590e+01,8.063460000000000072e-01
5.042430000000000412e+00,4.223085000000000200e+00,8.807974199999999598e+01,8.828931400000000451e+01,8.731803100000000484e+01,8.193460000000000187e-01
5.067423999999999928e+00,4.219904999999999795e+00,8.795792799999999545e+01,8.926065099999999575e+01,8.792279800000000023e+01,8.475190000000000223e-01
5.076634999999999565e+00,4.227578000000000280e+00,8.783781399999999451e+01,8.818243400000000065e+01,8.700645400000000507e+01,8.490569999999999506e-01
5.098665999999999698e+00,4.227256999999999820e+00,8.771931899999999871e+01,8.799568200000000218e+01,8.697414399999999546e+01,8.714089999999999892e-01
5.132533999999999708e+00,4.221942999999999557e+00,8.760278200000000481e+01,8.955116300000000251e+01,8.806246199999999646e+01,9.105910000000000393e-01
5.139910999999999675e+00,4.234829999999999650e+00,8.748843599999999299e+01,8.785183700000000329e+01,8.655070499999999356e+01,9.050799999999999956e-01
5.166693000000000424e+00,4.233712999999999838e+00,8.737587000000000614e+01,8.756001299999999787e+01,8.652999900000000366e+01,9.329809999999999492e-01
5.210397999999999641e+00,4.224936999999999721e+00,8.726552399999999921e+01,8.980160499999999502e+01,8.819698300000000302e+01,9.854610000000000314e-01
5.217172999999999838e+00,4.242180000000000284e+00,8.715787699999999916e+01,8.728961200000000531e+01,8.600500499999999704e+01,9.749929999999999986e-01
5.253663999999999668e+00,4.238373000000000168e+00,8.705245299999999986e+01,8.844802900000000534e+01,8.711476899999999546e+01,1.015290000000000026e+00
5.282263999999999626e+00,4.243439000000000405e+00,8.694891499999999951e+01,8.807546200000000169e+01,8.666718299999999431e+01,1.038826000000000027e+00
5.313912000000000191e+00,4.246775000000000411e+00,8.684820100000000309e+01,8.806971000000000060e+01,8.666607700000000136e+01,1.067137000000000002e+00
5.346979000000000148e+00,4.250429999999999708e+00,8.675002000000000635e+01,8.789168499999999540e+01,8.653504900000000077e+01,1.096548999999999996e+00
5.383483000000000018e+00,4.253714000000000439e+00,8.665462200000000337e+01,8.810214200000000062e+01,8.662728900000000465e+01,1.129769000000000023e+00
5.417313000000000045e+00,4.259412000000000198e+00,8.656205699999999581e+01,8.784535200000000543e+01,8.637061300000000585e+01,1.157901000000000069e+00
5.454289000000000165e+00,4.263452000000000019e+00,8.647234699999999918e+01,8.780848699999999951e+01,8.637343599999999810e+01,1.190836999999999923e+00
5.493125000000000036e+00,4.267978000000000272e+00,8.638553799999999683e+01,8.793612699999999904e+01,8.639683499999999583e+01,1.225147999999999904e+00
5.529793999999999876e+00,4.274407000000000068e+00,8.630172399999999300e+01,8.771643100000000004e+01,8.618623399999999890e+01,1.255387000000000031e+00
5.569218000000000224e+00,4.279519999999999769e+00,8.622087399999999491e+01,8.774189800000000616e+01,8.620706199999999342e+01,1.289698000000000011e+00
5.608838999999999686e+00,4.285674000000000206e+00,8.614299499999999910e+01,8.765730999999999540e+01,8.610880299999999465e+01,1.323164999999999925e+00
5.649706000000000117e+00,4.291870000000000296e+00,8.606818699999999467e+01,8.757999399999999923e+01,8.603694900000000700e+01,1.357836000000000043e+00
5.691900999999999655e+00,4.298263999999999641e+00,8.599648700000000190e+01,8.772709700000000055e+01,8.609606200000000342e+01,1.393637000000000015e+00
5.731253999999999849e+00,4.306873000000000395e+00,8.592785399999999640e+01,8.745200300000000482e+01,8.582656099999999810e+01,1.424382000000000037e+00
5.773837000000000330e+00,4.313362999999999836e+00,8.586224300000000653e+01,8.746133399999999369e+01,8.589480600000000265e+01,1.460474000000000050e+00
5.817086999999999897e+00,4.321195999999999593e+00,8.579968200000000422e+01,8.759288800000000208e+01,8.589947499999999536e+01,1.495891999999999999e+00
5.857370000000000410e+00,4.330818999999999974e+00,8.574018700000000592e+01,8.720145399999999825e+01,8.561241900000000271e+01,1.526550999999999991e+00
5.902905999999999764e+00,4.337925000000000253e+00,8.568372899999999959e+01,8.760065500000000327e+01,8.587427499999999725e+01,1.564980999999999955e+00
5.942454999999999821e+00,4.349118999999999957e+00,8.563022700000000498e+01,8.717787199999999359e+01,8.553038800000000208e+01,1.593336000000000086e+00
5.986418999999999713e+00,4.357880999999999894e+00,8.557967999999999620e+01,8.734550500000000284e+01,8.568079400000000589e+01,1.628538000000000041e+00
6.028419000000000416e+00,4.368998000000000381e+00,8.553194700000000239e+01,8.722293899999999667e+01,8.546299000000000490e+01,1.659421000000000035e+00
6.070794000000000246e+00,4.378739999999999633e+00,8.548709999999999809e+01,8.706821399999999755e+01,8.545085899999999413e+01,1.692053999999999947e+00
6.115375000000000227e+00,4.388832999999999984e+00,8.544511099999999715e+01,8.733665499999999327e+01,8.555541999999999803e+01,1.726542000000000021e+00
6.154870999999999981e+00,4.401659999999999684e+00,8.540592100000000642e+01,8.690590699999999913e+01,8.524925199999999847e+01,1.753211000000000075e+00
6.199042999999999637e+00,4.412067000000000405e+00,8.536944800000000555e+01,8.711763000000000545e+01,8.541004200000000424e+01,1.786975999999999898e+00
6.240318000000000254e+00,4.424856000000000122e+00,8.533560599999999852e+01,8.701700599999999497e+01,8.526866900000000271e+01,1.815461999999999909e+00
6.280936999999999770e+00,4.437479999999999869e+00,8.530439099999999542e+01,8.697746300000000019e+01,8.525496699999999350e+01,1.843456999999999901e+00
6.320841999999999850e+00,4.450795000000000279e+00,8.527559899999999971e+01,8.690526599999999746e+01,8.515902699999999470e+01,1.870047000000000015e+00
6.360567999999999778e+00,4.463786999999999949e+00,8.524916299999999580e+01,8.683687600000000373e+01,8.513357499999999334e+01,1.896781000000000050e+00
6.400286000000000364e+00,4.477147999999999683e+00,8.522503600000000290e+01,8.686630999999999858e+01,8.512129199999999685e+01,1.923138999999999932e+00
6.438049000000000355e+00,4.491401999999999894e+00,8.520314299999999719e+01,8.674501800000000173e+01,8.503319500000000630e+01,1.946647000000000016e+00
6.475856000000000279e+00,4.505552999999999919e+00,8.518336800000000153e+01,8.677265900000000443e+01,8.505195600000000411e+01,1.970302999999999916e+00
6.511815999999999605e+00,4.520755000000000301e+00,8.516557099999999991e+01,8.663407100000000582e+01,8.491600800000000504e+01,1.991060999999999970e+00
6.548055999999999877e+00,4.535091999999999679e+00,8.514967300000000705e+01,8.678301199999999938e+01,8.499712399999999946e+01,2.012964000000000198e+00
6.580100999999999978e+00,4.551045000000000229e+00,8.513550399999999740e+01,8.639923100000000034e+01,8.477734399999999937e+01,2.029056000000000193e+00
6.616033999999999970e+00,4.565085999999999977e+00,8.512300899999999615e+01,8.667524000000000228e+01,8.495570399999999722e+01,2.050947999999999993e+00
6.646945999999999799e+00,4.581737999999999644e+00,8.511206500000000119e+01,8.642353099999999699e+01,8.473397099999999682e+01,2.065208000000000155e+00
6.678599000000000174e+00,4.596809000000000367e+00,8.510260999999999854e+01,8.652909099999999398e+01,8.478969600000000639e+01,2.081789000000000112e+00
6.706921000000000355e+00,4.612623000000000140e+00,8.509442099999999698e+01,8.638202699999999368e+01,8.471073900000000378e+01,2.094298000000000215e+00
6.734858000000000011e+00,4.628156999999999854e+00,8.508741399999999544e+01,8.607226599999999905e+01,8.467069200000000251e+01,2.106701000000000157e+00
6.766951999999999856e+00,4.643692999999999849e+00,8.508155700000000365e+01,8.701858500000000163e+01,8.478317300000000500e+01,2.123257999999999868e+00
6.780689999999999884e+00,4.660932999999999993e+00,8.507656599999999969e+01,8.590628800000000354e+01,8.433280899999999747e+01,2.119756999999999891e+00
6.805327000000000126e+00,4.672911000000000037e+00,8.507218399999999292e+01,8.625728599999999346e+01,8.473017900000000679e+01,2.132416000000000089e+00
6.826894000000000240e+00,4.689189999999999969e+00,8.506826399999999921e+01,8.612268799999999658e+01,8.452951799999999594e+01,2.137703000000000131e+00
6.847532000000000174e+00,4.704797000000000118e+00,8.506499499999999614e+01,8.613391099999999767e+01,8.448874700000000360e+01,2.142735000000000056e+00
6.865579999999999572e+00,4.719767000000000046e+00,8.506211700000000064e+01,8.591032400000000280e+01,8.459064499999999498e+01,2.145812999999999970e+00
6.884845000000000326e+00,4.736836000000000269e+00,8.505953300000000183e+01,8.628490399999999738e+01,8.424133299999999736e+01,2.148009000000000057e+00
6.895021999999999984e+00,4.749004000000000225e+00,8.505706999999999596e+01,8.582302900000000534e+01,8.437659499999999468e+01,2.146018000000000203e+00
6.908138000000000112e+00,4.761802000000000312e+00,8.505459899999999607e+01,8.578317300000000500e+01,8.446106000000000336e+01,2.146336999999999939e+00
6.921429999999999971e+00,4.776803000000000132e+00,8.505204500000000678e+01,8.600556899999999416e+01,8.416002699999999948e+01,2.144626999999999839e+00
6.928269000000000233e+00,4.787722999999999729e+00,8.504935199999999895e+01,8.584634400000000198e+01,8.441915899999999340e+01,2.140546000000000060e+00
6.933319000000000010e+00,4.801573000000000313e+00,8.504627600000000598e+01,8.557559200000000033e+01,8.390195500000000095e+01,2.131746000000000141e+00
6.940501000000000253e+00,4.808417000000000385e+00,8.504278100000000506e+01,8.560922200000000259e+01,8.423809799999999370e+01,2.132083999999999868e+00
6.946208000000000382e+00,4.817857000000000056e+00,8.503897100000000364e+01,8.579348799999999642e+01,8.425676699999999641e+01,2.128350999999999882e+00
6.945634000000000086e+00,4.828967999999999705e+00,8.503479500000000257e+01,8.574321000000000481e+01,8.443052699999999788e+01,2.116665999999999936e+00
6.941341999999999679e+00,4.844133000000000244e+00,8.502968900000000474e+01,8.497894300000000101e+01,8.352047000000000310e+01,2.097208999999999879e+00
6.947676000000000407e+00,4.846481999999999957e+00,8.502365399999999340e+01,8.525981099999999913e+01,8.399323300000000359e+01,2.101194000000000006e+00
6.952042999999999751e+00,4.850411000000000250e+00,8.501723200000000702e+01,8.589453899999999464e+01,8.454780599999999424e+01,2.101633000000000084e+00
6.941266999999999854e+00,4.864519999999999733e+00,8.501042300000000296e+01,8.577694700000000694e+01,8.454074900000000525e+01,2.076747000000000121e+00
6.924004000000000048e+00,4.883753999999999706e+00,8.500197900000000573e+01,8.405013999999999896e+01,8.275587500000000318e+01,2.040249999999999897e+00
6.934508000000000116e+00,4.876357999999999748e+00,8.499193300000000306e+01,8.600543999999999301e+01,8.487890600000000063e+01,2.058149999999999924e+00
6.919616999999999685e+00,4.890721000000000096e+00,8.498089299999999469e+01,8.581968700000000183e+01,8.468794300000000419e+01,2.028896000000000033e+00
6.894773999999999958e+00,4.912759000000000320e+00,8.496835099999999841e+01,8.353057900000000302e+01,8.232498900000000219e+01,1.982015000000000082e+00
6.906719999999999970e+00,4.900000000000000355e+00,8.495386999999999489e+01,8.606395700000000204e+01,8.500503500000000656e+01,2.006720000000000059e+00
6.886802000000000312e+00,4.913963999999999999e+00,8.493825800000000470e+01,8.579058799999999962e+01,8.468495199999999556e+01,1.972838000000000092e+00
6.855732999999999855e+00,4.935839999999999783e+00,8.492105599999999299e+01,8.311719499999999528e+01,8.205628199999999595e+01,1.919893000000000072e+00
6.868426000000000364e+00,4.918768000000000029e+00,8.490168900000000463e+01,8.607462300000000255e+01,8.507698100000000352e+01,1.949656999999999973e+00
6.844656999999999769e+00,4.931841000000000363e+00,8.488115100000000268e+01,8.438557400000000541e+01,8.335910800000000620e+01,1.912816000000000072e+00
6.834113999999999578e+00,4.931827000000000183e+00,8.485997799999999813e+01,8.488734399999999880e+01,8.383033799999999758e+01,1.902287000000000061e+00
6.819579000000000057e+00,4.932629000000000374e+00,8.483711700000000633e+01,8.448117100000000335e+01,8.366126300000000526e+01,1.886949999999999905e+00
6.809547000000000239e+00,4.931534000000000084e+00,8.481328299999999842e+01,8.493073300000000359e+01,8.395855699999999899e+01,1.878012000000000015e+00
6.792341999999999658e+00,4.933898000000000117e+00,8.478834500000000673e+01,8.432875799999999344e+01,8.354070299999999349e+01,1.858443999999999985e+00
6.781818000000000346e+00,4.931661000000000072e+00,8.476234900000000039e+01,8.481357599999999763e+01,8.386055799999999749e+01,1.850155999999999912e+00
6.764654000000000167e+00,4.931864000000000026e+00,8.473520399999999597e+01,8.432434100000000399e+01,8.360433999999999344e+01,1.832791000000000059e+00
6.752466000000000079e+00,4.929660000000000153e+00,8.470706699999999501e+01,8.477623699999999474e+01,8.385279099999999630e+01,1.822807000000000066e+00
6.733638000000000012e+00,4.929743000000000208e+00,8.467775500000000477e+01,8.417496500000000026e+01,8.348197199999999896e+01,1.803894000000000108e+00
6.721943999999999697e+00,4.925564999999999749e+00,8.464740600000000370e+01,8.467250099999999691e+01,8.376397699999999702e+01,1.796380000000000088e+00
6.704030999999999629e+00,4.923178000000000054e+00,8.461600500000000125e+01,8.418844599999999900e+01,8.358530399999999361e+01,1.780853000000000019e+00
6.691413999999999973e+00,4.919521999999999728e+00,8.458373100000000022e+01,8.464054899999999293e+01,8.376184800000000052e+01,1.771892000000000023e+00
6.672620000000000218e+00,4.917418999999999762e+00,8.455043000000000575e+01,8.406981700000000046e+01,8.346044899999999700e+01,1.755201000000000011e+00
6.660820000000000185e+00,4.911958000000000268e+00,8.451623299999999972e+01,8.449946599999999819e+01,8.364089199999999380e+01,1.748861999999999917e+00
