8.323000000000000398e+00,6.327873999999999825e-03,-4.297498999999999764e-03,-2.029934000000000165e-03,1.161785000000000036e+04,1.134463999999999942e+04,1.155062000000000080e+04
8.323999999999999844e+00,6.358390999999999696e-03,-4.347878000000000333e-03,-2.008911999999999851e-03,1.160979000000000087e+04,1.133296999999999935e+04,1.154718000000000029e+04
8.325001000000000317e+00,6.388391999999999682e-03,-4.398660999999999890e-03,-1.988853999999999969e-03,1.159867000000000007e+04,1.132472999999999956e+04,1.154354000000000087e+04
8.326000000000000512e+00,6.417286000000000344e-03,-4.449607000000000388e-03,-1.966949999999999862e-03,1.159147999999999956e+04,1.131512000000000080e+04,1.153969000000000051e+04
8.327000999999999209e+00,6.446437000000000174e-03,-4.500478999999999938e-03,-1.945417000000000066e-03,1.158709000000000015e+04,1.130870000000000073e+04,1.153561000000000058e+04
8.327999999999999403e+00,6.474363000000000340e-03,-4.551043999999999749e-03,-1.922461999999999999e-03,1.157607999999999993e+04,1.129823999999999978e+04,1.153130999999999949e+04
8.329000000000000625e+00,6.502421000000000416e-03,-4.601077999999999765e-03,-1.901782000000000082e-03,1.157150000000000000e+04,1.129526000000000022e+04,1.152678000000000065e+04
8.330000000000000071e+00,6.529211000000000042e-03,-4.650363999999999713e-03,-1.878153000000000027e-03,1.156426000000000022e+04,1.128654999999999927e+04,1.152203000000000065e+04
8.330999999999999517e+00,6.556626999999999768e-03,-4.698691999999999973e-03,-1.859451999999999936e-03,1.156218000000000029e+04,1.128295000000000073e+04,1.151704999999999927e+04
8.332000999999999991e+00,6.583030999999999605e-03,-4.745868000000000309e-03,-1.839188000000000064e-03,1.155345000000000073e+04,1.127846999999999935e+04,1.151185000000000036e+04
8.333000000000000185e+00,6.609218000000000037e-03,-4.791702999999999588e-03,-1.819312000000000012e-03,1.155089999999999964e+04,1.127713999999999942e+04,1.150645000000000073e+04
8.334001000000000658e+00,6.634982000000000206e-03,-4.836026000000000213e-03,-1.799975000000000099e-03,1.154590999999999985e+04,1.127431999999999971e+04,1.150085000000000036e+04
8.335000000000000853e+00,6.660629000000000376e-03,-4.878674999999999852e-03,-1.781522999999999917e-03,1.154494000000000051e+04,1.127823999999999978e+04,1.149506999999999971e+04
8.336000000000000298e+00,6.684754999999999690e-03,-4.919502000000000076e-03,-1.765894000000000057e-03,1.153365999999999985e+04,1.127270000000000073e+04,1.148912000000000080e+04
8.337001000000000772e+00,6.709284999999999728e-03,-4.958373999999999768e-03,-1.751350000000000042e-03,1.153456999999999971e+04,1.127419000000000051e+04,1.148300000000000000e+04
8.337999999999999190e+00,6.734269000000000192e-03,-4.995170999999999639e-03,-1.738388999999999907e-03,1.153654000000000087e+04,1.127623999999999978e+04,1.147675000000000000e+04
8.339000999999999664e+00,6.756263000000000199e-03,-5.029790999999999603e-03,-1.726988000000000047e-03,1.152132999999999993e+04,1.127337999999999920e+04,1.147037999999999920e+04
8.339999999999999858e+00,6.782451000000000105e-03,-5.062142000000000377e-03,-1.720001999999999989e-03,1.153927000000000044e+04,1.128478000000000065e+04,1.146390999999999985e+04
8.341001000000000332e+00,6.806869000000000114e-03,-5.092155999999999592e-03,-1.715011000000000009e-03,1.152939999999999964e+04,1.128360000000000036e+04,1.145736000000000058e+04
8.342000000000000526e+00,6.830026000000000326e-03,-5.119778999999999650e-03,-1.713055999999999910e-03,1.153087000000000080e+04,1.128182999999999993e+04,1.145078000000000065e+04
8.342999999999999972e+00,6.830026000000000326e-03,-5.119778999999999650e-03,-1.710614000000000058e-03,1.151206999999999971e+04,1.132335000000000036e+04,1.144417000000000007e+04
8.344001000000000445e+00,6.875100000000000308e-03,-5.167704999999999868e-03,-1.706945000000000077e-03,1.154839999999999964e+04,1.123870999999999913e+04,1.143754000000000087e+04
8.345000000000000639e+00,6.897943999999999604e-03,-5.187971000000000422e-03,-1.709786000000000031e-03,1.152663999999999942e+04,1.129471999999999935e+04,1.143093000000000029e+04
8.346000999999999337e+00,6.928835999999999849e-03,-5.205776999999999974e-03,-1.723071999999999972e-03,1.155809000000000015e+04,1.132327000000000044e+04,1.142437999999999920e+04
8.346999999999999531e+00,6.936280000000000397e-03,-5.221153000000000079e-03,-1.718031999999999979e-03,1.146840999999999985e+04,1.126820999999999913e+04,1.141789999999999964e+04
8.348001000000000005e+00,6.956190999999999590e-03,-5.234115000000000122e-03,-1.723160999999999964e-03,1.151196999999999935e+04,1.130356999999999971e+04,1.141145999999999913e+04
8.349000000000000199e+00,6.956190999999999590e-03,-5.234115000000000122e-03,-1.722468000000000003e-03,1.148553000000000065e+04,1.131055999999999949e+04,1.140506999999999971e+04
8.349999999999999645e+00,7.004378000000000340e-03,-5.252948999999999813e-03,-1.754392000000000017e-03,1.160655999999999949e+04,1.134070000000000073e+04,1.139880999999999949e+04
8.351001000000000118e+00,7.012593999999999599e-03,-5.258963999999999653e-03,-1.758327999999999974e-03,1.147200000000000000e+04,1.129377000000000044e+04,1.139270000000000073e+04
8.352000000000000313e+00,7.029997999999999976e-03,-5.262804999999999740e-03,-1.767583999999999995e-03,1.150271999999999935e+04,1.131754999999999927e+04,1.138671999999999935e+04
8.353001000000000786e+00,7.029997999999999976e-03,-5.262804999999999740e-03,-1.767246000000000095e-03,1.147150000000000000e+04,1.130485000000000036e+04,1.138087000000000080e+04
8.353999999999999204e+00,7.058052999999999896e-03,-5.264315000000000314e-03,-1.798109999999999899e-03,1.154740999999999985e+04,1.134789999999999964e+04,1.137517000000000007e+04
8.355000000000000426e+00,7.073422000000000216e-03,-5.262183000000000138e-03,-1.813678999999999899e-03,1.150646999999999935e+04,1.133540999999999985e+04,1.136963999999999942e+04
8.355999999999999872e+00,7.073422000000000216e-03,-5.262183000000000138e-03,-1.811595999999999953e-03,1.146246999999999935e+04,1.130264999999999964e+04,1.136428000000000065e+04
8.356999999999999318e+00,7.096213999999999994e-03,-5.252691000000000304e-03,-1.844535999999999919e-03,1.153626000000000022e+04,1.136968000000000029e+04,1.135911000000000058e+04
8.358000999999999792e+00,7.104637999999999926e-03,-5.245561000000000147e-03,-1.864423000000000035e-03,1.148577000000000044e+04,1.133710000000000036e+04,1.135412000000000080e+04
8.358999999999999986e+00,7.104637999999999926e-03,-5.245561000000000147e-03,-1.860600000000000014e-03,1.144679000000000087e+04,1.129452000000000044e+04,1.134932999999999993e+04
8.360001000000000460e+00,7.124298000000000262e-03,-5.227144000000000408e-03,-1.901883000000000046e-03,1.153836000000000058e+04,1.140002000000000044e+04,1.134475000000000000e+04
8.361000000000000654e+00,7.135535000000000141e-03,-5.216110999999999838e-03,-1.924776000000000004e-03,1.150337999999999920e+04,1.136410000000000036e+04,1.134038999999999942e+04
8.362000000000000099e+00,7.135535000000000141e-03,-5.216110999999999838e-03,-1.919273999999999893e-03,1.143402000000000044e+04,1.128120999999999913e+04,1.133625000000000000e+04
8.363001000000000573e+00,7.146778000000000332e-03,-5.191061000000000286e-03,-1.956803999999999922e-03,1.151514999999999964e+04,1.140213999999999942e+04,1.133232999999999993e+04
8.364000000000000767e+00,7.146778000000000332e-03,-5.191061000000000286e-03,-1.956663999999999886e-03,1.145730999999999949e+04,1.132164999999999964e+04,1.132861000000000058e+04
8.365000999999999465e+00,7.151626999999999811e-03,-5.162858000000000204e-03,-1.990887000000000212e-03,1.149638999999999942e+04,1.140303000000000065e+04,1.132507999999999993e+04
8.365999999999999659e+00,7.151626999999999811e-03,-5.162858000000000204e-03,-1.989018999999999857e-03,1.144011000000000058e+04,1.131448999999999978e+04,1.132172999999999956e+04
8.367001000000000133e+00,7.147404000000000431e-03,-5.132447000000000051e-03,-2.020169999999999952e-03,1.145721999999999935e+04,1.138861000000000058e+04,1.131854000000000087e+04
8.368000000000000327e+00,7.147404000000000431e-03,-5.132447000000000051e-03,-2.014586999999999975e-03,1.142226000000000022e+04,1.130062999999999920e+04,1.131554000000000087e+04
8.368999999999999773e+00,7.152374000000000405e-03,-5.100712000000000301e-03,-2.055298000000000107e-03,1.149044000000000051e+04,1.141437000000000080e+04,1.131271999999999935e+04
8.370001000000000246e+00,7.152374000000000405e-03,-5.100712000000000301e-03,-2.052729000000000099e-03,1.143414999999999964e+04,1.131304000000000087e+04,1.131010000000000036e+04
8.371000000000000441e+00,7.153902000000000178e-03,-5.068549999999999792e-03,-2.088551000000000123e-03,1.148046999999999935e+04,1.140612000000000080e+04,1.130765999999999985e+04
8.372000999999999138e+00,7.153902000000000178e-03,-5.068549999999999792e-03,-2.085937999999999855e-03,1.142321999999999935e+04,1.130912999999999920e+04,1.130538999999999942e+04
8.372999999999999332e+00,7.146778999999999805e-03,-5.036778999999999909e-03,-2.113400000000000088e-03,1.143957999999999993e+04,1.138297999999999956e+04,1.130327000000000044e+04
8.374000999999999806e+00,7.146778999999999805e-03,-5.036778999999999909e-03,-2.110575999999999858e-03,1.140527000000000044e+04,1.129410000000000036e+04,1.130125000000000000e+04
8.375000000000000000e+00,7.133277000000000367e-03,-5.006057999999999862e-03,-2.129846999999999817e-03,1.140284000000000015e+04,1.135153000000000065e+04,1.129932999999999993e+04
8.375999999999999446e+00,7.133277000000000367e-03,-5.006057999999999862e-03,-2.127944000000000103e-03,1.139429999999999927e+04,1.129039999999999964e+04,1.129748999999999978e+04
8.377000999999999920e+00,7.111608999999999639e-03,-4.976908999999999847e-03,-2.137954000000000070e-03,1.136612999999999920e+04,1.132564999999999964e+04,1.129572999999999956e+04
8.378000000000000114e+00,7.111608999999999639e-03,-4.976908999999999847e-03,-2.134286999999999903e-03,1.136142000000000007e+04,1.126970999999999913e+04,1.129401000000000022e+04
8.379001000000000587e+00,7.081709000000000268e-03,-4.949730000000000275e-03,-2.131706000000000139e-03,1.132030999999999949e+04,1.128512000000000080e+04,1.129229000000000087e+04
8.380000000000000782e+00,7.058850000000000194e-03,-4.936946999999999690e-03,-2.121432999999999826e-03,1.130479000000000087e+04,1.123459000000000015e+04,1.129054000000000087e+04
8.381000999999999479e+00,7.058850000000000194e-03,-4.936946999999999690e-03,-2.121992999999999970e-03,1.133561000000000058e+04,1.123295999999999913e+04,1.128876000000000022e+04
8.381999999999999673e+00,7.036525000000000071e-03,-4.913067000000000129e-03,-2.123185999999999997e-03,1.133407999999999993e+04,1.128388999999999942e+04,1.128696999999999935e+04
8.382999999999999119e+00,7.036525000000000071e-03,-4.913067000000000129e-03,-2.123784999999999996e-03,1.134562000000000080e+04,1.125188999999999942e+04,1.128512999999999920e+04
8.384000999999999593e+00,7.001000000000000278e-03,-4.891501000000000356e-03,-2.109997000000000174e-03,1.127153000000000065e+04,1.123870999999999913e+04,1.128320000000000073e+04
8.384999999999999787e+00,6.979367999999999683e-03,-4.881565000000000036e-03,-2.097471999999999965e-03,1.128862999999999920e+04,1.121535000000000036e+04,1.128119000000000051e+04
8.386001000000000261e+00,6.979367999999999683e-03,-4.881565000000000036e-03,-2.097260000000000096e-03,1.132247999999999956e+04,1.121920999999999913e+04,1.127912000000000080e+04
8.387000000000000455e+00,6.928550999999999807e-03,-4.863349999999999791e-03,-2.063906999999999808e-03,1.118922999999999956e+04,1.117171999999999935e+04,1.127690999999999985e+04
8.387999999999999901e+00,6.920779999999999640e-03,-4.855003999999999570e-03,-2.066137999999999916e-03,1.132987999999999920e+04,1.123414999999999964e+04,1.127456999999999971e+04
8.388999999999999346e+00,6.920779999999999640e-03,-4.855003999999999570e-03,-2.065607000000000120e-03,1.133276000000000022e+04,1.122311000000000058e+04,1.127212000000000080e+04
8.390000000000000568e+00,6.873276999999999685e-03,-4.839735999999999864e-03,-2.034518999999999824e-03,1.119070999999999913e+04,1.116234000000000015e+04,1.126956999999999971e+04
8.391000999999999266e+00,6.843079000000000175e-03,-4.832742999999999588e-03,-2.009552999999999860e-03,1.122428000000000065e+04,1.115878000000000065e+04,1.126682999999999993e+04
8.391999999999999460e+00,6.832137000000000279e-03,-4.826112999999999931e-03,-2.005731000000000180e-03,1.129752000000000044e+04,1.120388999999999942e+04,1.126392000000000007e+04
8.393000999999999934e+00,6.832137000000000279e-03,-4.826112999999999931e-03,-2.005428000000000072e-03,1.131213999999999942e+04,1.120212000000000080e+04,1.126087000000000080e+04
8.394000000000000128e+00,6.777023000000000075e-03,-4.813816999999999749e-03,-1.966385000000000181e-03,1.113769000000000051e+04,1.111713999999999942e+04,1.125765999999999985e+04
8.394999999999999574e+00,6.763464999999999755e-03,-4.808057000000000129e-03,-1.955079000000000192e-03,1.126657999999999993e+04,1.117613999999999942e+04,1.125426000000000022e+04
8.396001000000000047e+00,6.740145000000000337e-03,-4.802500000000000345e-03,-1.938279000000000000e-03,1.122684000000000015e+04,1.115045000000000073e+04,1.125070999999999913e+04
8.397000000000000242e+00,6.740145000000000337e-03,-4.802500000000000345e-03,-1.937839999999999918e-03,1.127179999999999927e+04,1.116970999999999913e+04,1.124700000000000000e+04
8.398001000000000715e+00,6.689493000000000349e-03,-4.791840000000000335e-03,-1.897706000000000089e-03,1.112529999999999927e+04,1.109729000000000087e+04,1.124311000000000058e+04
8.398999999999999133e+00,6.674524000000000255e-03,-4.786636999999999836e-03,-1.887519000000000046e-03,1.124445000000000073e+04,1.115554999999999927e+04,1.123904000000000087e+04
8.400000999999999607e+00,6.653441000000000390e-03,-4.781467999999999656e-03,-1.872320000000000017e-03,1.121489999999999964e+04,1.113621999999999935e+04,1.123480999999999949e+04
8.400999999999999801e+00,6.653441000000000390e-03,-4.781467999999999656e-03,-1.870729999999999919e-03,1.125111000000000058e+04,1.114862999999999920e+04,1.123044000000000051e+04
8.401999999999999247e+00,6.609308999999999844e-03,-4.771095000000000370e-03,-1.838973000000000040e-03,1.113301000000000022e+04,1.109667000000000007e+04,1.122590999999999985e+04
8.403000999999999721e+00,6.593565000000000016e-03,-4.765814999999999635e-03,-1.826970000000000026e-03,1.121847999999999956e+04,1.113140999999999985e+04,1.122121999999999935e+04
8.403999999999999915e+00,6.575379000000000120e-03,-4.760432999999999679e-03,-1.814267999999999957e-03,1.120595000000000073e+04,1.112375000000000000e+04,1.121640999999999985e+04
8.405001000000000388e+00,6.575379000000000120e-03,-4.760432999999999679e-03,-1.814876999999999897e-03,1.124022999999999956e+04,1.113525000000000000e+04,1.121146999999999935e+04
8.406000000000000583e+00,6.540983999999999687e-03,-4.749269000000000407e-03,-1.791800000000000077e-03,1.115190999999999985e+04,1.110204000000000087e+04,1.120640999999999985e+04
8.407000999999999280e+00,6.524346000000000312e-03,-4.743444999999999780e-03,-1.781135000000000097e-03,1.119051000000000022e+04,1.110935000000000036e+04,1.120125000000000000e+04
8.407999999999999474e+00,6.512106000000000144e-03,-4.737441000000000221e-03,-1.773842999999999991e-03,1.120795999999999913e+04,1.112059000000000015e+04,1.119600000000000000e+04
8.409000000000000696e+00,6.512106000000000144e-03,-4.737441000000000221e-03,-1.774280000000000041e-03,1.122787000000000080e+04,1.112203000000000065e+04,1.119068000000000029e+04
8.410000999999999394e+00,6.486874999999999586e-03,-4.724869999999999938e-03,-1.763007999999999936e-03,1.116553000000000065e+04,1.111012999999999920e+04,1.118529999999999927e+04
8.410999999999999588e+00,6.486874999999999586e-03,-4.724869999999999938e-03,-1.762094999999999981e-03,1.120267000000000007e+04,1.110736000000000058e+04,1.117987000000000080e+04
8.412001000000000062e+00,6.465527999999999900e-03,-4.711545999999999616e-03,-1.753816000000000055e-03,1.117088999999999942e+04,1.111238999999999942e+04,1.117439999999999964e+04
8.413000000000000256e+00,6.465527999999999900e-03,-4.711545999999999616e-03,-1.752936000000000077e-03,1.119450000000000000e+04,1.110001000000000022e+04,1.116892000000000007e+04
8.414001000000000730e+00,6.456194999999999642e-03,-4.697530999999999582e-03,-1.760159999999999980e-03,1.121306999999999971e+04,1.113990999999999985e+04,1.116345000000000073e+04
8.414999999999999147e+00,6.456194999999999642e-03,-4.697530999999999582e-03,-1.758449000000000036e-03,1.121680999999999949e+04,1.111384000000000015e+04,1.115801000000000022e+04
8.416000000000000369e+00,6.445237999999999835e-03,-4.682992000000000404e-03,-1.760190999999999926e-03,1.119428000000000065e+04,1.112215999999999985e+04,1.115261000000000058e+04
8.417001000000000843e+00,6.445237999999999835e-03,-4.682992000000000404e-03,-1.761889999999999897e-03,1.120421999999999935e+04,1.110489999999999964e+04,1.114722999999999956e+04
8.417999999999999261e+00,6.436111999999999909e-03,-4.668122999999999717e-03,-1.771234999999999910e-03,1.119527000000000044e+04,1.112462000000000080e+04,1.114188999999999942e+04
8.419000999999999735e+00,6.436111999999999909e-03,-4.668122999999999717e-03,-1.767876999999999947e-03,1.119785000000000036e+04,1.109618000000000029e+04,1.113660000000000036e+04
8.419999999999999929e+00,6.430945000000000411e-03,-4.653138000000000239e-03,-1.781987999999999975e-03,1.120120000000000073e+04,1.112536000000000058e+04,1.113137999999999920e+04
8.420999999999999375e+00,6.430945000000000411e-03,-4.653138000000000239e-03,-1.777996000000000004e-03,1.119845999999999913e+04,1.109336000000000058e+04,1.112620999999999913e+04
8.422000000000000597e+00,6.430029000000000300e-03,-4.638284000000000330e-03,-1.796863000000000106e-03,1.121287000000000080e+04,1.113117000000000007e+04,1.112112999999999920e+04
8.423000000000000043e+00,6.430029000000000300e-03,-4.638284000000000330e-03,-1.792196999999999931e-03,1.119162999999999920e+04,1.108196999999999935e+04,1.111612999999999920e+04
8.424001000000000516e+00,6.430375999999999800e-03,-4.623841000000000062e-03,-1.810998000000000078e-03,1.121087000000000080e+04,1.112565999999999985e+04,1.111123999999999978e+04
8.425000000000000711e+00,6.430375999999999800e-03,-4.623841000000000062e-03,-1.806916999999999898e-03,1.118627000000000044e+04,1.107679999999999927e+04,1.110643000000000029e+04
8.426000999999999408e+00,6.437472999999999980e-03,-4.610097999999999974e-03,-1.833484999999999933e-03,1.122828000000000065e+04,1.113000000000000000e+04,1.110175000000000000e+04
8.426999999999999602e+00,6.437472999999999980e-03,-4.610097999999999974e-03,-1.827489000000000067e-03,1.118739999999999964e+04,1.107187000000000080e+04,1.109718000000000029e+04
8.428000000000000824e+00,6.445488000000000085e-03,-4.597369999999999929e-03,-1.849872000000000018e-03,1.122476000000000022e+04,1.112195999999999913e+04,1.109273999999999978e+04
8.429000999999999522e+00,6.445488000000000085e-03,-4.597369999999999929e-03,-1.848204999999999900e-03,1.118164999999999964e+04,1.106661000000000058e+04,1.108842000000000007e+04
8.429999999999999716e+00,6.456054999999999607e-03,-4.585961999999999851e-03,-1.876513000000000009e-03,1.122470000000000073e+04,1.111762000000000080e+04,1.108423999999999978e+04
8.431001000000000190e+00,6.456054999999999607e-03,-4.585961999999999851e-03,-1.870118000000000041e-03,1.117828000000000065e+04,1.105980999999999949e+04,1.108018000000000029e+04
8.432000000000000384e+00,6.469573000000000164e-03,-4.576163999999999753e-03,-1.897989000000000100e-03,1.122705999999999949e+04,1.111000000000000000e+04,1.107627000000000044e+04
8.433001000000000857e+00,6.469573000000000164e-03,-4.576163999999999753e-03,-1.893535000000000010e-03,1.117323999999999978e+04,1.105190999999999985e+04,1.107247999999999956e+04
8.433999999999999275e+00,6.485025000000000164e-03,-4.568242999999999610e-03,-1.922089000000000089e-03,1.122815999999999985e+04,1.110368000000000029e+04,1.106882999999999993e+04
8.435000000000000497e+00,6.485025000000000164e-03,-4.568242999999999610e-03,-1.916886999999999931e-03,1.116657999999999993e+04,1.104222999999999956e+04,1.106530999999999949e+04
8.436000999999999195e+00,6.499823000000000059e-03,-4.562428999999999790e-03,-1.941791999999999910e-03,1.121551000000000022e+04,1.108655999999999949e+04,1.106193000000000029e+04
8.436999999999999389e+00,6.499823000000000059e-03,-4.562428999999999790e-03,-1.937480000000000105e-03,1.115855999999999949e+04,1.103404999999999927e+04,1.105867000000000007e+04
8.438000999999999863e+00,6.518119000000000170e-03,-4.558902999999999567e-03,-1.959422000000000160e-03,1.121325000000000000e+04,1.107256999999999971e+04,1.105553000000000065e+04
8.439000000000000057e+00,6.518119000000000170e-03,-4.558902999999999567e-03,-1.959479000000000082e-03,1.116244000000000051e+04,1.103500000000000000e+04,1.105251000000000022e+04
8.440001000000000531e+00,6.532266000000000114e-03,-4.557796000000000243e-03,-1.974593000000000181e-03,1.118286000000000058e+04,1.104406999999999971e+04,1.104959000000000015e+04
8.441000000000000725e+00,6.532266000000000114e-03,-4.557796000000000243e-03,-1.974660000000000044e-03,1.114773999999999978e+04,1.101981999999999971e+04,1.104677000000000044e+04
8.442000000000000171e+00,6.550590000000000232e-03,-4.559162000000000284e-03,-1.991101999999999803e-03,1.118512999999999920e+04,1.103548999999999978e+04,1.104404000000000087e+04
8.443001000000000644e+00,6.550590000000000232e-03,-4.559162000000000284e-03,-1.991934999999999800e-03,1.114954000000000087e+04,1.101612999999999920e+04,1.104139999999999964e+04
8.444000000000000838e+00,6.563303000000000366e-03,-4.563003999999999845e-03,-2.000065999999999997e-03,1.115661000000000058e+04,1.100754000000000087e+04,1.103882999999999993e+04
8.445000999999999536e+00,6.563303000000000366e-03,-4.563003999999999845e-03,-2.001117000000000173e-03,1.113214999999999964e+04,1.100042000000000007e+04,1.103630999999999949e+04
8.445999999999999730e+00,6.575054999999999789e-03,-4.569234999999999616e-03,-2.007016999999999829e-03,1.114103000000000065e+04,1.098795999999999913e+04,1.103384000000000015e+04
8.447001000000000204e+00,6.575054999999999789e-03,-4.569234999999999616e-03,-2.005952000000000082e-03,1.111812999999999920e+04,1.098530999999999949e+04,1.103139999999999964e+04
8.448000000000000398e+00,6.584986000000000138e-03,-4.577694000000000207e-03,-2.008971999999999928e-03,1.112290999999999985e+04,1.096728000000000065e+04,1.102897999999999956e+04
8.448999999999999844e+00,6.584986000000000138e-03,-4.577694000000000207e-03,-2.007680999999999875e-03,1.111087000000000080e+04,1.097518000000000029e+04,1.102657999999999993e+04
8.450001000000000317e+00,6.589544000000000130e-03,-4.588153999999999670e-03,-2.001783999999999942e-03,1.107768000000000029e+04,1.092727000000000044e+04,1.102414999999999964e+04
8.451000000000000512e+00,6.597556000000000080e-03,-4.594037999999999941e-03,-2.003270000000000137e-03,1.110911000000000058e+04,1.096137999999999920e+04,1.102170999999999913e+04
8.452000999999999209e+00,6.597556000000000080e-03,-4.594037999999999941e-03,-2.003407999999999925e-03,1.109970999999999913e+04,1.096723999999999978e+04,1.101921999999999935e+04
8.452999999999999403e+00,6.592477000000000233e-03,-4.606889999999999770e-03,-1.988316999999999862e-03,1.104339999999999964e+04,1.090547999999999956e+04,1.101668000000000029e+04
8.454000000000000625e+00,6.592477000000000233e-03,-4.606889999999999770e-03,-1.985724999999999817e-03,1.104980999999999949e+04,1.091818000000000029e+04,1.101404000000000087e+04
8.455000999999999323e+00,6.588370999999999984e-03,-4.620809000000000027e-03,-1.967013000000000095e-03,1.102605999999999949e+04,1.088037999999999920e+04,1.101130999999999949e+04
8.455999999999999517e+00,6.588370999999999984e-03,-4.620809000000000027e-03,-1.966842999999999803e-03,1.105026000000000022e+04,1.091943000000000029e+04,1.100847999999999956e+04
8.457000999999999991e+00,6.581715999999999608e-03,-4.635313999999999754e-03,-1.944390000000000051e-03,1.100297999999999956e+04,1.086018000000000029e+04,1.100554000000000087e+04
8.458000000000000185e+00,6.581715999999999608e-03,-4.635313999999999754e-03,-1.945317999999999917e-03,1.103869000000000051e+04,1.090829000000000087e+04,1.100247999999999956e+04
8.459001000000000658e+00,6.554883000000000064e-03,-4.649902000000000028e-03,-1.904747999999999945e-03,1.091809000000000015e+04,1.080596999999999935e+04,1.099926000000000022e+04
8.460000000000000853e+00,6.528194999999999658e-03,-4.657032999999999659e-03,-1.870742000000000108e-03,1.092578000000000065e+04,1.082851000000000022e+04,1.099579000000000087e+04
8.461000000000000298e+00,6.528194999999999658e-03,-4.657032999999999659e-03,-1.870247999999999919e-03,1.098950000000000000e+04,1.088000000000000000e+04,1.099209000000000015e+04
8.462001000000000772e+00,6.510413999999999958e-03,-4.670505000000000143e-03,-1.840978000000000059e-03,1.093406999999999971e+04,1.081232999999999993e+04,1.098819000000000051e+04
8.462999999999999190e+00,6.510413999999999958e-03,-4.670505000000000143e-03,-1.838952000000000035e-03,1.099212999999999920e+04,1.087104999999999927e+04,1.098405999999999949e+04
8.464000999999999664e+00,6.475767000000000329e-03,-4.682411000000000038e-03,-1.792975999999999945e-03,1.086598999999999978e+04,1.077054000000000087e+04,1.097965999999999985e+04
8.464999999999999858e+00,6.453821000000000210e-03,-4.687567000000000123e-03,-1.764287999999999924e-03,1.091048999999999978e+04,1.081187000000000080e+04,1.097503000000000065e+04
8.466001000000000332e+00,6.453821000000000210e-03,-4.687567000000000123e-03,-1.763175000000000072e-03,1.096312000000000080e+04,1.085445000000000073e+04,1.097017000000000007e+04
8.467000000000000526e+00,6.389098000000000173e-03,-4.695915999999999632e-03,-1.693705999999999901e-03,1.073945999999999913e+04,1.069420999999999913e+04,1.096497999999999956e+04
8.467999999999999972e+00,6.378192000000000410e-03,-4.698912000000000401e-03,-1.680546999999999900e-03,1.094412000000000080e+04,1.083401000000000022e+04,1.095945999999999913e+04
8.469001000000000445e+00,6.378192000000000410e-03,-4.698912000000000401e-03,-1.679245999999999907e-03,1.097200000000000000e+04,1.085593000000000029e+04,1.095368000000000029e+04
8.470000000000000639e+00,6.320445000000000056e-03,-4.702205999999999574e-03,-1.620633999999999920e-03,1.075426000000000022e+04,1.071155999999999949e+04,1.094763999999999942e+04
8.471000999999999337e+00,6.278584999999999722e-03,-4.702365000000000017e-03,-1.575224999999999976e-03,1.080361000000000058e+04,1.074339999999999964e+04,1.094125000000000000e+04
8.471999999999999531e+00,6.261725999999999577e-03,-4.701422000000000240e-03,-1.558399999999999933e-03,1.089572999999999956e+04,1.080412999999999920e+04,1.093454000000000087e+04
8.473001000000000005e+00,6.230063000000000094e-03,-4.699331000000000168e-03,-1.532645999999999922e-03,1.083981999999999971e+04,1.077150000000000000e+04,1.092754999999999927e+04
8.474000000000000199e+00,6.196977999999999688e-03,-4.696053000000000380e-03,-1.497386999999999980e-03,1.082207999999999993e+04,1.075831999999999971e+04,1.092030999999999949e+04
8.474999999999999645e+00,6.155948999999999970e-03,-4.691533000000000335e-03,-1.463457000000000039e-03,1.079182999999999993e+04,1.074042000000000007e+04,1.091275000000000000e+04
8.476001000000000118e+00,6.134213000000000339e-03,-4.685719999999999989e-03,-1.447137000000000033e-03,1.085393000000000029e+04,1.078354999999999927e+04,1.090489999999999964e+04
8.477000000000000313e+00,6.099784999999999929e-03,-4.678596000000000144e-03,-1.423000999999999910e-03,1.080452000000000044e+04,1.075337000000000080e+04,1.089679999999999927e+04
8.478001000000000786e+00,6.059031000000000312e-03,-4.670141000000000049e-03,-1.387409999999999945e-03,1.076970000000000073e+04,1.072673999999999978e+04,1.088845000000000073e+04
8.478999999999999204e+00,6.033489000000000387e-03,-4.660328000000000040e-03,-1.373695999999999988e-03,1.082237000000000080e+04,1.076513999999999942e+04,1.087984000000000015e+04
8.480000000000000426e+00,6.033489000000000387e-03,-4.660328000000000040e-03,-1.373218999999999959e-03,1.086629000000000087e+04,1.077559000000000015e+04,1.087101000000000022e+04
8.480999999999999872e+00,5.966517000000000175e-03,-4.636636000000000403e-03,-1.335898999999999984e-03,1.069326000000000022e+04,1.072155999999999949e+04,1.086198999999999978e+04
8.481999999999999318e+00,5.932716999999999678e-03,-4.622773000000000160e-03,-1.307550999999999896e-03,1.075351000000000022e+04,1.071779999999999927e+04,1.085277000000000044e+04
8.483000999999999792e+00,5.898790000000000110e-03,-4.607583999999999638e-03,-1.291145999999999960e-03,1.076493000000000029e+04,1.073213999999999942e+04,1.084335000000000036e+04
8.483999999999999986e+00,5.862507999999999782e-03,-4.591088999999999587e-03,-1.274544000000000067e-03,1.075370000000000073e+04,1.073202000000000044e+04,1.083376000000000022e+04
