0.000000000000000000e+00,2.242568508000000044e-02,5.989661440000000267e-03,5.587044731000000153e-02,8.719875094227501622e-01,8.665244012871803347e-01,3.132561003761580309e-03,1.154034430202935946e+00
1.000000000000000000e+00,2.277723886000000003e-02,6.140367594000000102e-03,5.602949485000000007e-02,8.483378892154608275e-01,8.375092692357299917e-01,6.382256479045778086e-03,1.194015426222116760e+00
2.000000000000000000e+00,2.267494424999999883e-02,6.231853738000000392e-03,5.564199761000000050e-02,8.483952821427499513e-01,8.411428842013112250e-01,4.274185685663955958e-03,1.188857458300284442e+00
3.000000000000000000e+00,2.233181521000000141e-02,6.076943129000000367e-03,5.548755452000000282e-02,8.733092295376256864e-01,8.690037977900306743e-01,2.465009873922063832e-03,1.150741800656877256e+00
4.000000000000000000e+00,2.210255898999999996e-02,5.802832077999999644e-03,5.569733679000000298e-02,9.012815342392503926e-01,8.953911342472312684e-01,3.267791343906256696e-03,1.116829232694100726e+00
5.000000000000000000e+00,2.721900307000000088e-02,-4.486095625999999940e-03,9.856884926999999463e-02,8.217686838628743828e-01,8.167695487927451037e-01,3.041692369335546875e-03,1.224334324606588309e+00
6.000000000000000000e+00,2.713123708999999953e-02,-4.417188465999999716e-03,9.817098825999999445e-02,7.841488207312494740e-01,7.760411163941571822e-01,5.169748472956647856e-03,1.288590215683359519e+00
7.000000000000000000e+00,2.691014111000000070e-02,-4.674215334999999756e-03,9.839076549000000393e-02,7.532774465141244269e-01,7.431370438099147435e-01,6.730855112638489679e-03,1.345645456225452730e+00
8.000000000000000000e+00,2.758148313000000074e-02,-4.353276920000000334e-03,9.871891886000000449e-02,1.002119597011999375e+00,9.906849328777231900e-01,5.705239259051864131e-03,1.009401632418153838e+00
9.000000000000000000e+00,2.746789529999999965e-02,-4.246969706999999955e-03,9.833361207999999354e-02,9.071416090385016062e-01,9.022253385068361720e-01,2.709759139411682671e-03,1.108369441504423403e+00
1.000000000000000000e+01,2.057842723999999887e-02,6.044020411000000301e-03,4.095906019000000037e-02,1.128437522627375733e+00,1.125057499730234500e+00,1.497656196894014968e-03,8.888425678122886531e-01
1.100000000000000000e+01,2.091861702999999947e-02,5.909877828999999735e-03,4.081386328000000119e-02,1.222108352609499571e+00,1.219048753333237922e+00,1.251770871923352235e-03,8.203109143558766636e-01
1.200000000000000000e+01,2.081792802000000109e-02,5.821573547999999571e-03,4.120829329000000318e-02,1.159637246957499812e+00,1.157084483614129189e+00,1.100673227799553455e-03,8.642402624493982222e-01
1.300000000000000000e+01,2.047521621000000097e-02,5.991638637999999704e-03,4.137160629000000145e-02,1.077773293784374475e+00,1.073791376613406401e+00,1.847288847261374656e-03,9.312786618259047966e-01
1.400000000000000000e+01,2.028791233999999860e-02,6.239734589999999630e-03,4.112437366999999871e-02,1.183714544446750061e+00,1.179458398931752416e+00,1.797792185187219172e-03,8.478459242802945939e-01
1.500000000000000000e+01,2.507405542000000140e-02,1.069223136000000025e-02,3.955724834999999745e-02,1.095838584308121089e+00,1.091428223299093947e+00,2.012322376753916675e-03,9.162297388071678483e-01
1.600000000000000000e+01,2.482809126000000075e-02,1.092979219000000078e-02,3.931882604999999836e-02,1.158197408355124525e+00,1.153909614547629303e+00,1.851063461445978664e-03,8.666181334117374346e-01
1.700000000000000000e+01,2.481041848999999966e-02,1.081267743999999968e-02,3.981553018000000277e-02,1.244523513658376102e+00,1.241214274432057785e+00,1.329520571528020056e-03,8.056618570491741460e-01
1.800000000000000000e+01,2.522448264000000037e-02,1.061720866999999943e-02,3.940080105999999721e-02,9.342323428232502946e-01,9.289267643864309587e-01,2.839539049133033011e-03,1.076510046462070047e+00
1.900000000000000000e+01,2.509440481999999917e-02,1.074764970999999951e-02,3.926663100999999712e-02,1.017299383012877811e+00,1.012588643000920108e+00,2.315316459745697664e-03,9.875668686004858143e-01
2.000000000000000000e+01,3.006457724000000109e-02,2.829151927000000109e-04,6.848391890999999676e-02,5.113902251108747521e+00,4.986950091108578675e+00,1.241245469373647436e-02,2.005231566939307264e-01
2.100000000000000000e+01,2.987969294000000081e-02,3.761874394999999735e-04,6.883227825000000355e-02,5.266376726282500975e+00,5.179110620510170016e+00,8.285212994431134792e-03,1.930831481357502544e-01
2.200000000000000000e+01,2.969271503000000048e-02,1.548496802999999890e-04,6.855764239999999343e-02,5.729037980128746099e+00,5.612074158434114501e+00,1.020798099963049488e-02,1.781870572142621456e-01
2.300000000000000000e+01,3.035948239000000118e-02,3.603398508999999762e-04,6.842660158999999687e-02,4.269600719787497667e+00,4.166623757426164865e+00,1.205931995983666738e-02,2.400022256638912055e-01
2.400000000000000000e+01,3.028052113999999892e-02,4.554351326000000101e-04,6.874506176000000357e-02,4.487733614103750490e+00,4.403631866769924130e+00,9.370180425762930643e-03,2.270850541456071736e-01
2.500000000000000000e+01,2.889921330000000052e-02,-1.300260774000000074e-03,8.203870803000000433e-02,2.183145987712501235e+00,2.173913653316953187e+00,2.114456487910310045e-03,4.599994090052010320e-01
2.600000000000000000e+01,2.899635396999999948e-02,-1.194467418999999898e-03,8.163934945999999637e-02,2.131191197641248536e+00,2.121654774376865227e+00,2.237345779894817088e-03,4.713297410979157553e-01
2.700000000000000000e+01,2.930073626000000153e-02,-1.392981620000000075e-03,8.190473168999999609e-02,2.297845031772496771e+00,2.286570026649844323e+00,2.453386752968966800e-03,4.373358276436363767e-01
2.800000000000000000e+01,2.916873245999999920e-02,-1.499226432999999992e-03,8.228962122999999851e-02,2.328313238611252167e+00,2.316795852290027824e+00,2.473332653490811772e-03,4.316301732158698279e-01
2.900000000000000000e+01,2.878319844999999849e-02,-1.389214303000000034e-03,8.243568986999999515e-02,2.080373732594999137e+00,2.071643397385177554e+00,2.098261257829747706e-03,4.827080746855356153e-01
3.000000000000000000e+01,2.563345804999999852e-02,-3.941993228999999925e-03,7.905659824999999863e-02,8.121228749078746034e-01,7.393133442191516247e-01,4.482667151629138313e-02,1.352604966943678155e+00
3.100000000000000000e+01,2.577163278999999863e-02,-4.107051062999999766e-03,7.946657389000000293e-02,7.904524496966268687e-01,7.130280126100498883e-01,4.897475940285356266e-02,1.402467888681274477e+00
3.200000000000000000e+01,2.605543658000000068e-02,-4.097620956999999814e-03,7.912776619000000400e-02,8.663141446221260811e-01,8.013171080344441144e-01,3.751354920796817760e-02,1.247944052188427300e+00
3.300000000000000000e+01,2.441001870000000101e-02,-4.421476740000000218e-03,7.992443441999999565e-02,8.264104765013756682e-01,7.600298423079329124e-01,4.016202364378679279e-02,1.315736379015119750e+00
3.400000000000000000e+01,2.436215057999999850e-02,-4.571212921000000068e-03,8.009714632999999362e-02,8.945897930636874662e-01,8.315273445631360394e-01,3.524657278090692625e-02,1.202604978297179494e+00
3.500000000000000000e+01,2.448766120000000004e-02,-4.411124158999999573e-03,8.005956559999999333e-02,8.004083379313492452e-01,7.303895622752675232e-01,4.373940921020691430e-02,1.369130879993806449e+00
3.600000000000000000e+01,2.455389499999999919e-02,-4.292652941999999805e-03,7.991585134999999729e-02,7.355108571841387777e-01,6.628059414538328697e-01,4.942477396503197618e-02,1.508735555561208530e+00
3.700000000000000000e+01,2.439060620999999873e-02,-4.318369086999999940e-03,7.967148721000000267e-02,7.904438105356487165e-01,7.231743715073877254e-01,4.255168940008241529e-02,1.382790854295798955e+00
