1.586569977000000051e+02
1.586639251999999942e+02
1.582871245999999985e+02
1.583143920999999921e+02
1.583186034999999947e+02
1.579674988000000155e+02
1.579796294999999873e+02
1.576735076999999876e+02
1.576982421999999815e+02
1.573385314999999878e+02
1.573594360000000165e+02
1.566308745999999985e+02
1.567775878999999861e+02
1.567647857999999985e+02
1.557421416999999906e+02
1.559012146000000030e+02
1.556194153000000142e+02
1.556508025999999916e+02
1.547947540000000117e+02
1.544875030999999979e+02
1.545341491999999732e+02
1.531358490000000074e+02
1.533996429000000035e+02
1.534174651999999810e+02
1.518054199000000040e+02
1.520914458999999965e+02
1.521005859000000271e+02
1.508028411999999889e+02
1.504994658999999899e+02
1.505403136999999845e+02
1.494381409000000076e+02
1.490556334999999990e+02
1.481924438000000066e+02
1.483117828000000316e+02
1.476815643000000193e+02
1.466802673000000254e+02
1.468017730999999912e+02
1.461622466999999972e+02
1.451772613999999919e+02
1.452434998000000235e+02
1.452565764999999942e+02
1.434075011999999845e+02
1.436732178000000033e+02
1.436911469000000068e+02
1.417947082999999964e+02
1.420594481999999914e+02
1.420935059000000251e+02
1.405836181999999894e+02
1.397446289000000093e+02
1.398908539000000246e+02
1.399294434000000251e+02
1.383995514000000071e+02
1.375453644000000111e+02
1.376985626000000025e+02
1.377285918999999978e+02
1.361527710000000013e+02
1.357246245999999985e+02
1.352415618999999936e+02
1.346604003999999861e+02
1.341189117000000124e+02
1.332326812999999959e+02
1.332210082999999941e+02
1.332544249999999977e+02
1.312934418000000107e+02
1.314384459999999990e+02
1.314791412000000150e+02
1.298457335999999884e+02
1.290975341999999841e+02
1.290970917000000213e+02
1.291307372999999927e+02
1.270796127000000126e+02
1.271862335000000002e+02
1.272304305999999912e+02
1.255366439999999955e+02
1.250874252000000126e+02
1.245271149000000008e+02
1.239142989999999998e+02
1.232909392999999909e+02
1.226363297000000046e+02
1.219880980999999878e+02
1.213789215000000041e+02
1.207417449999999945e+02
1.200956267999999909e+02
1.194822082999999822e+02
1.188031845000000004e+02
1.182602310000000045e+02
1.183023070999999931e+02
1.166214065999999860e+02
1.162338790999999958e+02
1.156150969999999916e+02
1.150055007999999930e+02
1.144093552000000074e+02
1.137662581999999958e+02
1.131659317000000016e+02
1.125115279999999984e+02
1.119091949000000028e+02
1.112479400999999797e+02
1.106433715999999947e+02
1.100113524999999868e+02
1.093944702000000007e+02
1.087700957999999929e+02
1.081726532000000134e+02
1.075362014999999900e+02
1.069180984000000194e+02
1.062837753000000021e+02
1.056701813000000101e+02
1.050212250000000012e+02
1.044851151000000016e+02
1.037935027999999988e+02
1.032090988000000067e+02
1.026128159000000153e+02
1.020364227000000028e+02
1.014071579000000014e+02
1.008095244999999949e+02
1.001929779000000167e+02
9.955644988999999612e+01
9.894880675999999653e+01
9.835800933999999529e+01
9.776448059000000512e+01
9.715152740000000620e+01
9.656657409999999686e+01
9.595214844000000198e+01
9.535796356000000173e+01
9.472933960000000297e+01
9.412142181000000107e+01
9.348992157000000702e+01
9.291870880000000454e+01
9.228524016999999446e+01
9.170457457999999917e+01
9.106015014999999835e+01
9.043123626999999942e+01
8.986412047999999686e+01
8.926088715000000207e+01
8.863847350999999719e+01
8.803829192999999975e+01
8.742935181000000000e+01
8.682293701000000397e+01
8.620773314999999570e+01
8.557456206999999893e+01
8.497412871999999595e+01
8.433570862000000545e+01
8.369425963999999851e+01
8.310758208999999397e+01
8.247364043999999694e+01
8.186449432000000570e+01
8.123802947999999446e+01
8.062795257999999876e+01
7.997290802000000554e+01
7.934442902000000686e+01
7.874772643999999389e+01
7.807917023000000256e+01
7.740705108999999595e+01
7.680710602000000620e+01
7.617548370000000091e+01
7.556385803000000578e+01
7.488977051000000529e+01
7.428237914999999703e+01
7.365236663999999678e+01
7.302448273000000256e+01
7.240668488000000025e+01
7.179222869999999546e+01
7.120183563000000504e+01
7.059864043999999694e+01
6.999148560000000430e+01
6.942290497000000471e+01
6.884104919000000677e+01
6.828059387000000413e+01
6.775021361999999669e+01
6.722610473999999670e+01
6.673661803999999620e+01
6.624678040000000578e+01
6.577449799000000041e+01
6.534303284000000644e+01
6.537225342000000694e+01
6.418048095999999703e+01
6.407224273999999298e+01
6.379627991000000264e+01
6.377782822000000351e+01
6.288245392000000322e+01
6.251375198000000211e+01
6.188726425000000120e+01
6.228287887999999839e+01
6.236527251999999777e+01
6.244279860999999698e+01
6.250219727000000347e+01
6.177195358000000169e+01
6.170659636999999975e+01
6.170570754999999963e+01
6.176356125000000219e+01
6.085281753999999665e+01
6.148328781000000021e+01
6.156212234000000194e+01
6.160086440999999979e+01
6.101276778999999806e+01
6.100118636999999921e+01
6.116820144999999798e+01
6.119384766000000297e+01
6.122262955000000062e+01
6.124841308999999967e+01
6.205686569000000219e+01
6.206674194000000000e+01
6.245165633999999955e+01
6.255731583000000029e+01
6.256113051999999897e+01
6.306177521000000041e+01
6.306788635000000198e+01
6.334325026999999864e+01
6.332901763999999645e+01
6.382174300999999872e+01
6.380502319000000000e+01
6.417206572999999992e+01
6.414733886999999868e+01
6.483832549999999628e+01
6.496654510000000471e+01
6.550892638999999917e+01
6.547219848999999670e+01
6.587594604000000231e+01
6.585356140000000380e+01
6.658050536999999736e+01
6.670426940999999488e+01
6.668481445000000463e+01
6.748935699000000454e+01
6.759254455999999323e+01
6.755776215000000207e+01
6.837360381999999959e+01
6.845135498000000496e+01
6.841981506000000479e+01
6.949650574000000347e+01
6.920733642999999802e+01
6.920008850000000677e+01
7.036125183000000050e+01
7.004783630000000016e+01
7.006017303000000140e+01
7.125607300000000066e+01
7.095578002999999967e+01
7.096064757999999983e+01
7.204724120999999570e+01
7.179156494000000066e+01
7.178424071999999967e+01
7.281521605999999736e+01
7.257384491000000537e+01
7.258525847999999314e+01
7.371623230000000149e+01
7.338396453999999380e+01
7.336463928000000578e+01
7.451280975000000240e+01
7.418917084000000273e+01
7.417447661999999298e+01
7.523707580999999323e+01
7.501258850000000677e+01
7.500808716000000231e+01
7.604404449000000454e+01
7.576103209999999422e+01
7.576660918999999694e+01
7.680471801999999570e+01
7.656360626000000025e+01
7.655107879999999909e+01
7.761212921000000620e+01
7.728642272999999818e+01
7.728929137999999455e+01
7.832762909000000207e+01
7.808910369999999546e+01
7.808141326999999876e+01
7.911257172000000537e+01
7.884979248000000496e+01
7.884043121000000554e+01
7.979735565000000008e+01
7.958558655000000215e+01
7.960147858000000554e+01
8.054161834999999314e+01
8.031698608000000661e+01
8.033178710999999339e+01
8.135055542000000628e+01
8.108119202000000314e+01
8.110077667000000190e+01
8.209409331999999893e+01
8.183129119999999546e+01
8.184358978000000207e+01
8.282891845999999703e+01
8.256937408000000289e+01
8.258873748999999975e+01
8.358115386999999430e+01
8.336167908000000182e+01
8.336191558999999529e+01
8.436009979000000669e+01
8.410317992999999603e+01
8.410397338999999306e+01
8.505907440000000008e+01
8.480947113000000570e+01
8.481809235000000058e+01
8.575765991000000099e+01
8.551757050000000504e+01
8.554143523999999843e+01
8.657067870999999570e+01
8.628293610000000058e+01
8.628897095000000661e+01
8.722028351000000157e+01
8.699082183999999529e+01
8.699659728999999686e+01
8.754440307999999504e+01
8.752140808000000050e+01
8.798950958000000355e+01
8.795449066000000471e+01
8.849247742000000017e+01
8.847390747000000033e+01
8.883268737999999587e+01
8.880689239999999529e+01
8.929290770999999438e+01
8.926268767999999909e+01
8.978466034000000207e+01
8.993328094000000306e+01
8.999571991000000537e+01
8.999391937000000041e+01
9.058029937999999959e+01
9.055056763000000331e+01
9.106055449999999496e+01
9.104082488999999612e+01
9.149053954999999405e+01
9.147444916000000603e+01
9.193595885999999950e+01
9.190887451000000397e+01
9.236493683000000487e+01
9.233366393999999389e+01
9.281123352000000182e+01
9.278770446999999422e+01
9.319786071999999422e+01
9.316881560999999579e+01
9.363134766000000297e+01
9.361029053000000033e+01
9.405983734000000140e+01
9.403557587000000240e+01
9.445368195000000355e+01
9.443568419999999719e+01
9.489810181000000000e+01
9.487524414000000661e+01
9.525493622000000471e+01
9.523530578999999818e+01
9.570025635000000364e+01
9.567315673999999603e+01
9.607609558000000050e+01
9.604581450999999959e+01
9.654332732999999678e+01
9.651750183000000050e+01
9.701560211000000322e+01
9.699179076999999438e+01
9.731095123000000058e+01
9.728553008999999463e+01
9.768474578999999380e+01
9.766549682999999504e+01
9.803801726999999744e+01
9.801510620000000529e+01
9.842427825999999413e+01
9.840245056000000545e+01
9.878243256000000372e+01
9.875516509999999926e+01
9.912726592999999298e+01
9.910267638999999917e+01
9.948204803000000140e+01
9.946082305999999562e+01
9.983032989999999529e+01
1.000266646999999978e+02
9.999549102999999661e+01
1.003988724000000019e+02
1.003771362000000096e+02
1.007572555999999935e+02
1.007325897000000055e+02
1.010884857000000068e+02
1.010595015999999902e+02
1.013904189999999943e+02
1.013679123000000004e+02
1.017294617000000017e+02
1.017028579999999920e+02
1.019707946999999990e+02
1.022550887999999958e+02
1.021090774999999979e+02
1.021154632999999876e+02
1.025438460999999961e+02
1.025424651999999952e+02
1.028479995999999943e+02
1.028170166000000023e+02
1.031441498000000081e+02
1.031341857999999974e+02
1.034681015000000031e+02
1.034451064999999943e+02
1.037376328000000001e+02
1.037301254000000057e+02
1.040942764000000125e+02
1.040981522000000012e+02
1.045618667999999900e+02
1.045447539999999975e+02
1.047252045000000038e+02
1.046973114000000038e+02
1.050148087000000032e+02
1.050204239000000115e+02
1.052678528000000000e+02
1.052722473000000036e+02
1.055450897000000055e+02
1.055509186000000028e+02
1.057459259000000031e+02
1.057455597000000012e+02
1.059916992000000135e+02
1.059790192000000104e+02
1.063003310999999940e+02
1.062906493999999924e+02
1.067485351999999921e+02
1.067235717999999878e+02
1.068888779000000113e+02
1.068518982000000079e+02
1.071895676000000037e+02
1.070505904999999984e+02
1.070169524999999879e+02
1.073643570000000125e+02
1.073445587000000074e+02
1.076469574000000051e+02
1.076073990000000009e+02
1.078899307000000078e+02
1.078578262000000052e+02
1.081408081000000010e+02
1.083577499000000017e+02
1.083402634000000120e+02
1.085974044999999961e+02
1.085820006999999947e+02
1.088179474000000226e+02
1.088066024999999968e+02
1.090789642000000015e+02
1.090473099000000161e+02
1.092738037000000020e+02
1.092561110999999983e+02
1.094636993000000018e+02
1.094363098000000036e+02
