4.175156999999999563e+00,6.034924800000000289e+01,7.807569900000000018e+01
4.169887000000000121e+00,6.047245900000000063e+01,8.097227499999999623e+01
4.158497999999999806e+00,6.059612700000000274e+01,8.128064000000000533e+01
4.141907999999999923e+00,6.072031799999999890e+01,7.802840399999999477e+01
4.136786999999999992e+00,6.084418500000000307e+01,8.102815999999999974e+01
4.125642000000000031e+00,6.096871600000000058e+01,8.144842500000000030e+01
4.108699999999999797e+00,6.109402699999999697e+01,7.811741600000000574e+01
4.103340000000000209e+00,6.121905199999999780e+01,8.108633399999999369e+01
4.092087000000000252e+00,6.134462700000000268e+01,8.149626200000000154e+01
4.075099999999999945e+00,6.147097300000000075e+01,7.826900500000000704e+01
4.069352000000000302e+00,6.159699100000000271e+01,8.123380299999999465e+01
4.057580999999999882e+00,6.172337900000000133e+01,8.161799600000000510e+01
4.040194999999999759e+00,6.185025399999999962e+01,7.821415700000000015e+01
4.034919000000000366e+00,6.197678200000000004e+01,8.138622999999999763e+01
4.023145000000000415e+00,6.210388600000000281e+01,8.180215499999999906e+01
4.005274000000000001e+00,6.223162500000000108e+01,7.826384000000000185e+01
3.999827999999999939e+00,6.235887799999999714e+01,8.150811799999999607e+01
3.987706999999999891e+00,6.248648699999999678e+01,8.190109300000000303e+01
3.969504999999999839e+00,6.261458900000000227e+01,7.827089700000000505e+01
3.964233000000000118e+00,6.274216400000000249e+01,8.163416300000000092e+01
3.952017000000000113e+00,6.287016899999999708e+01,8.199255399999999838e+01
3.933730000000000171e+00,6.299878999999999962e+01,7.837076600000000326e+01
3.928202999999999889e+00,6.312684800000000251e+01,8.170463599999999360e+01
3.915824000000000193e+00,6.325525900000000235e+01,8.203257800000000088e+01
3.897657000000000149e+00,6.338426599999999667e+01,7.845809900000000425e+01
3.892087000000000074e+00,6.351277600000000234e+01,8.179068800000000294e+01
3.879551999999999889e+00,6.364169400000000110e+01,8.216065999999999292e+01
3.860857000000000205e+00,6.377105699999999899e+01,7.841935700000000509e+01
3.855477000000000043e+00,6.389980599999999811e+01,8.192886400000000435e+01
3.842626999999999793e+00,6.402886900000000026e+01,8.223445900000000108e+01
3.823653999999999886e+00,6.415836000000000183e+01,7.844396199999999908e+01
3.818185999999999858e+00,6.428711800000000665e+01,8.190647099999999625e+01
3.805667999999999829e+00,6.441627300000000389e+01,8.232641599999999471e+01
3.786567999999999934e+00,6.454601200000000460e+01,7.853076900000000649e+01
3.780739000000000072e+00,6.467505300000000545e+01,8.192861899999999764e+01
3.768018000000000089e+00,6.480431799999999498e+01,8.238613900000000001e+01
3.748601999999999990e+00,6.493397000000000219e+01,7.849520099999999445e+01
3.742891999999999886e+00,6.506288499999999431e+01,8.209796099999999797e+01
3.729372999999999827e+00,6.519187499999999602e+01,8.237187199999999621e+01
3.709837999999999969e+00,6.532111500000000603e+01,7.844326800000000333e+01
3.704311999999999827e+00,6.544952299999999923e+01,8.212159699999999418e+01
3.690948000000000118e+00,6.557824300000000051e+01,8.247874500000000353e+01
3.671008000000000049e+00,6.570735100000000273e+01,7.845397900000000391e+01
3.665223999999999815e+00,6.583555499999999938e+01,8.215922500000000639e+01
3.651642999999999972e+00,6.596388399999999308e+01,8.247227499999999623e+01
3.631822999999999801e+00,6.609259199999999623e+01,7.849813799999999731e+01
3.625942000000000220e+00,6.622046799999999678e+01,8.220372000000000412e+01
3.612216999999999789e+00,6.634854199999999480e+01,8.254702000000000339e+01
3.592007999999999868e+00,6.647689900000000307e+01,7.850095399999999302e+01
3.585970000000000102e+00,6.660429600000000505e+01,8.225224300000000710e+01
3.572025000000000006e+00,6.673177099999999484e+01,8.257419600000000059e+01
3.551705000000000112e+00,6.685950900000000274e+01,7.851665500000000009e+01
3.545776000000000039e+00,6.698634300000000508e+01,8.225495100000000548e+01
3.532023000000000135e+00,6.711343300000000056e+01,8.262129199999999685e+01
3.511721000000000092e+00,6.724098600000000658e+01,7.857945300000000088e+01
3.505619999999999958e+00,6.736771099999999990e+01,8.231707799999999509e+01
3.491592999999999947e+00,6.749460100000000295e+01,8.267745999999999640e+01
3.471020999999999912e+00,6.762178500000000270e+01,7.854595899999999631e+01
3.465078999999999798e+00,6.774808699999999817e+01,8.238926700000000380e+01
3.450962999999999781e+00,6.787460099999999841e+01,8.274996899999999300e+01
3.430152999999999786e+00,6.800139500000000226e+01,7.854026799999999753e+01
3.424259999999999859e+00,6.812713800000000219e+01,8.243897200000000680e+01
3.410134000000000221e+00,6.825288000000000466e+01,8.279791299999999410e+01
3.389257000000000186e+00,6.837873500000000604e+01,7.860836799999999869e+01
3.383204999999999796e+00,6.850332099999999969e+01,8.245194200000000251e+01
3.369053000000000075e+00,6.862771999999999650e+01,8.287079599999999857e+01
3.347935999999999801e+00,6.875206099999999765e+01,7.858979800000000182e+01
3.341990000000000016e+00,6.887507800000000202e+01,8.252156100000000549e+01
3.327812999999999910e+00,6.899790900000000704e+01,8.292881800000000680e+01
3.306634999999999991e+00,6.912076399999999410e+01,7.866336099999999476e+01
3.300403999999999893e+00,6.924227100000000235e+01,8.252764100000000269e+01
3.286202999999999985e+00,6.936356499999999414e+01,8.297499100000000283e+01
3.264953000000000216e+00,6.948488899999999546e+01,7.866135400000000288e+01
3.258926999999999907e+00,6.960502499999999770e+01,8.260497999999999763e+01
3.244717000000000073e+00,6.972512500000000557e+01,8.301607500000000073e+01
3.223497000000000057e+00,6.984543299999999988e+01,7.875624799999999937e+01
3.217189999999999994e+00,6.996457800000000304e+01,8.261099199999999598e+01
3.202913000000000121e+00,7.008367400000000202e+01,8.301576199999999517e+01
3.181893999999999778e+00,7.020302599999999416e+01,7.878892500000000609e+01
3.175783000000000023e+00,7.032143200000000149e+01,8.271340200000000209e+01
3.161273000000000000e+00,7.043995599999999513e+01,8.306802399999999409e+01
3.140083000000000180e+00,7.055874500000000182e+01,7.879466200000000242e+01
3.134015000000000217e+00,7.067654199999999776e+01,8.273419199999999307e+01
3.119644000000000084e+00,7.079455400000000509e+01,8.313009599999999466e+01
3.098365999999999953e+00,7.091297199999999634e+01,7.884088099999999599e+01
3.092194000000000109e+00,7.103047200000000316e+01,8.278524000000000171e+01
3.077669999999999906e+00,7.114816600000000335e+01,8.321829200000000526e+01
3.056010000000000115e+00,7.126617799999999647e+01,7.879412100000000407e+01
3.050008000000000052e+00,7.138325799999999788e+01,8.287440499999999588e+01
3.035331999999999919e+00,7.150057300000000282e+01,8.324647500000000377e+01
3.013700000000000045e+00,7.161836399999999969e+01,7.883773800000000165e+01
3.007629999999999804e+00,7.173529399999999612e+01,8.289307399999999859e+01
2.993050999999999906e+00,7.185258899999999471e+01,8.328169300000000419e+01
2.971451000000000064e+00,7.197048300000000154e+01,7.889033499999999322e+01
2.965342000000000144e+00,7.208763600000000338e+01,8.292697900000000288e+01
2.950668999999999986e+00,7.220520000000000493e+01,8.335967999999999734e+01
2.928735000000000088e+00,7.232330699999999979e+01,7.888153099999999540e+01
2.922517000000000031e+00,7.244059500000000185e+01,8.304730200000000195e+01
2.907306999999999864e+00,7.255813399999999547e+01,8.335162400000000105e+01
2.885343999999999909e+00,7.267615100000000439e+01,7.889849900000000105e+01
2.879115999999999786e+00,7.279335500000000536e+01,8.302099599999999668e+01
2.864186000000000121e+00,7.291107300000000180e+01,8.342715499999999906e+01
2.842121000000000119e+00,7.302950300000000539e+01,7.894110100000000330e+01
2.835808000000000106e+00,7.314727800000000002e+01,8.307434800000000052e+01
2.820647999999999822e+00,7.326554299999999387e+01,8.351286299999999585e+01
2.798093999999999859e+00,7.338439599999999530e+01,7.890088699999999733e+01
2.791784999999999961e+00,7.350249100000000624e+01,8.313105799999999590e+01
2.776454999999999895e+00,7.362105099999999425e+01,8.355451999999999657e+01
2.753747999999999863e+00,7.374026899999999785e+01,7.892848200000000247e+01
2.747243000000000102e+00,7.385868100000000425e+01,8.319944800000000384e+01
2.731613999999999987e+00,7.397738300000000322e+01,8.354800400000000593e+01
2.708985999999999894e+00,7.409651599999999405e+01,7.896827700000000050e+01
2.702472000000000207e+00,7.421457800000000304e+01,8.322409100000000137e+01
2.686828000000000216e+00,7.433262200000000064e+01,8.366325399999999490e+01
2.663660999999999834e+00,7.445046999999999571e+01,7.892175299999999538e+01
2.657172999999999785e+00,7.456644500000000164e+01,8.331001299999999787e+01
2.641331999999999791e+00,7.468145800000000634e+01,8.370797699999999963e+01
2.618071000000000037e+00,7.479535500000000070e+01,7.893981899999999996e+01
2.611619000000000135e+00,7.490634099999999762e+01,8.337666299999999353e+01
2.595616000000000145e+00,7.501525300000000129e+01,8.376428199999999435e+01
2.572264000000000106e+00,7.512184700000000248e+01,7.896341700000000685e+01
2.565862000000000087e+00,7.522427000000000419e+01,8.343016799999999478e+01
2.549856000000000122e+00,7.532339399999999330e+01,8.380148300000000461e+01
2.526675000000000004e+00,7.541904100000000710e+01,7.898254400000000430e+01
2.520617999999999803e+00,7.550945699999999761e+01,8.346119699999999852e+01
2.505161999999999889e+00,7.559570499999999527e+01,8.384471100000000376e+01
2.482616000000000156e+00,7.567777800000000354e+01,7.914252500000000623e+01
2.476764999999999883e+00,7.575392700000000445e+01,8.335867299999999602e+01
2.462410000000000210e+00,7.582537200000000155e+01,8.377282700000000659e+01
2.441390000000000171e+00,7.589245400000000075e+01,7.941975399999999752e+01
2.435818999999999956e+00,7.595358199999999727e+01,8.338048600000000476e+01
2.422181999999999835e+00,7.600982399999999473e+01,8.375726299999999469e+01
2.402451999999999810e+00,7.606151400000000251e+01,7.962702899999999318e+01
2.397585999999999995e+00,7.610738600000000531e+01,8.324615500000000168e+01
2.385871999999999993e+00,7.614889999999999759e+01,8.370086700000000235e+01
2.368303000000000047e+00,7.618673400000000129e+01,8.011527999999999849e+01
2.363554000000000155e+00,7.621957000000000448e+01,8.323824299999999710e+01
2.352968000000000171e+00,7.624849000000000387e+01,8.359780899999999804e+01
2.337709999999999955e+00,7.627425999999999817e+01,8.037034599999999784e+01
2.334458000000000144e+00,7.629619399999999985e+01,8.338223999999999592e+01
2.325261999999999940e+00,7.631542899999999463e+01,8.358793599999999913e+01
2.312205000000000066e+00,7.633259999999999934e+01,8.367440799999999967e+01
2.297140999999999877e+00,7.634368100000000368e+01,7.865469400000000633e+01
2.302862000000000187e+00,7.635252800000000661e+01,8.466140699999999697e+01
2.294821999999999917e+00,7.636233599999999910e+01,8.405631300000000294e+01
2.282824999999999882e+00,7.637336399999999514e+01,8.096543900000000349e+01
2.282112999999999836e+00,7.638199000000000183e+01,8.344702900000000056e+01
2.277220999999999940e+00,7.638986599999999783e+01,8.348055300000000045e+01
2.270418999999999965e+00,7.639860699999999838e+01,8.350706499999999721e+01
2.262954000000000132e+00,7.640567199999999559e+01,8.232290600000000325e+01
2.261988999999999805e+00,7.641195399999999438e+01,8.138626100000000463e+01
2.267749999999999932e+00,7.642131399999999530e+01,8.448709900000000061e+01
2.264599000000000029e+00,7.643535099999999716e+01,8.388818399999999542e+01
2.260022999999999893e+00,7.645178699999999594e+01,8.237173500000000104e+01
2.261826999999999810e+00,7.646832700000000216e+01,8.298789999999999623e+01
2.264059000000000044e+00,7.648685000000000400e+01,8.430142200000000230e+01
2.261868999999999907e+00,7.650820899999999369e+01,8.382403600000000665e+01
2.260085999999999817e+00,7.653067699999999718e+01,8.281338499999999669e+01
2.263996000000000119e+00,7.655430900000000349e+01,8.316421499999999867e+01
2.269115999999999911e+00,7.658150799999999947e+01,8.504728699999999719e+01
2.267834000000000128e+00,7.661246199999999362e+01,8.344755600000000584e+01
2.270900000000000141e+00,7.664588200000000029e+01,8.350417299999999443e+01
2.275990999999999875e+00,7.668145599999999718e+01,8.355153699999999617e+01
2.282143000000000033e+00,7.672139300000000617e+01,8.587774699999999939e+01
2.280407999999999991e+00,7.676417299999999955e+01,8.357387500000000102e+01
2.285031000000000034e+00,7.680864800000000514e+01,8.365516700000000583e+01
2.292473999999999901e+00,7.685515900000000045e+01,8.576089500000000498e+01
2.293556000000000150e+00,7.690503699999999299e+01,8.425640900000000499e+01
2.298252000000000184e+00,7.695754300000000114e+01,8.405780000000000030e+01
2.305772999999999850e+00,7.701236699999999757e+01,8.587793000000000632e+01
2.308170000000000055e+00,7.707019300000000328e+01,8.470593300000000170e+01
2.313117000000000090e+00,7.713050300000000448e+01,8.444458000000000197e+01
2.320568000000000186e+00,7.719297000000000253e+01,8.611671400000000176e+01
2.323639000000000010e+00,7.725803600000000415e+01,8.500520299999999452e+01
2.329336000000000073e+00,7.732542499999999563e+01,8.464907800000000293e+01
2.338166000000000189e+00,7.739525999999999328e+01,8.665792799999999829e+01
2.341311000000000142e+00,7.746782799999999725e+01,8.530610699999999724e+01
2.347364999999999924e+00,7.754261200000000542e+01,8.490721899999999778e+01
2.356883999999999979e+00,7.761948999999999899e+01,8.711038200000000131e+01
2.360006999999999966e+00,7.769882499999999936e+01,8.558654799999999341e+01
2.366413000000000100e+00,7.778009199999999623e+01,8.521116600000000574e+01
2.376335999999999782e+00,7.786312399999999911e+01,8.748226900000000228e+01
2.379713999999999885e+00,7.794842900000000441e+01,8.596426400000000001e+01
2.386042000000000218e+00,7.803538199999999847e+01,8.551304600000000278e+01
2.396170999999999829e+00,7.812375299999999356e+01,8.783706700000000467e+01
2.399618999999999946e+00,7.821405000000000030e+01,8.626557900000000245e+01
2.406349000000000071e+00,7.830581999999999709e+01,8.593917799999999829e+01
2.416258000000000017e+00,7.839876200000000495e+01,8.817109700000000316e+01
2.419712000000000085e+00,7.849334699999999998e+01,8.664262399999999786e+01
2.426245999999999903e+00,7.858897899999999481e+01,8.625847600000000170e+01
2.436186000000000185e+00,7.868546800000000019e+01,8.857057199999999852e+01
2.439353999999999800e+00,7.878325999999999851e+01,8.695527599999999779e+01
2.445920999999999790e+00,7.888183800000000190e+01,8.658944700000000694e+01
2.455985000000000085e+00,7.898107299999999498e+01,8.890630299999999409e+01
2.459375000000000089e+00,7.908158099999999990e+01,8.741424600000000567e+01
2.465520000000000156e+00,7.918272699999999986e+01,8.695436100000000579e+01
2.475404000000000160e+00,7.928424599999999600e+01,8.917536900000000344e+01
2.479045999999999861e+00,7.938676900000000103e+01,8.781903099999999540e+01
2.485057999999999989e+00,7.948982200000000375e+01,8.744378700000000038e+01
2.494110000000000049e+00,7.959296600000000410e+01,8.945094299999999521e+01
2.497513000000000094e+00,7.969664000000000215e+01,8.813172900000000709e+01
2.503582000000000196e+00,7.980049599999999543e+01,8.779661600000000021e+01
2.512668000000000124e+00,7.990443399999999485e+01,8.982592800000000466e+01
2.516068999999999889e+00,8.000895900000000438e+01,8.849864200000000380e+01
2.522113000000000049e+00,8.011365999999999588e+01,8.815536500000000331e+01
2.531257000000000090e+00,8.021841700000000230e+01,9.021937599999999691e+01
2.534502999999999950e+00,8.032368499999999756e+01,8.884899099999999805e+01
2.540491999999999972e+00,8.042902700000000493e+01,8.855670200000000136e+01
2.549352999999999980e+00,8.053423100000000545e+01,9.054362500000000580e+01
2.552607000000000070e+00,8.063979999999999393e+01,8.923493999999999460e+01
2.558524999999999938e+00,8.074532200000000159e+01,8.891078199999999754e+01
2.567469000000000001e+00,8.085069900000000587e+01,9.092535399999999868e+01
2.570669000000000093e+00,8.095641799999999932e+01,8.957597400000000221e+01
2.576726999999999990e+00,8.106210599999999999e+01,8.929225200000000484e+01
2.585739999999999927e+00,8.116765599999999381e+01,9.134143100000000004e+01
2.588738999999999901e+00,8.127350800000000675e+01,8.990749399999999980e+01
2.594891000000000059e+00,8.137924399999999991e+01,8.963317899999999838e+01
2.604112999999999900e+00,8.148480700000000354e+01,9.176109300000000246e+01
2.606962999999999919e+00,8.159068200000000104e+01,9.027507799999999349e+01
2.613049999999999873e+00,8.169637000000000171e+01,9.000812500000000682e+01
2.622243000000000102e+00,8.180174300000000187e+01,9.210658300000000054e+01
2.625223000000000084e+00,8.190738299999999583e+01,9.067651399999999740e+01
2.631187999999999860e+00,8.201280099999999607e+01,9.039002999999999588e+01
2.640282000000000018e+00,8.211783400000000199e+01,9.248746500000000026e+01
2.643089999999999939e+00,8.222297899999999515e+01,9.101957699999999818e+01
2.649081999999999937e+00,8.232779999999999632e+01,9.078169300000000419e+01
2.658018000000000214e+00,8.243214899999999545e+01,9.280286399999999958e+01
2.661029000000000089e+00,8.253662500000000080e+01,9.145754999999999768e+01
2.666764999999999830e+00,8.264073100000000238e+01,9.115466299999999933e+01
2.675657999999999870e+00,8.274432400000000598e+01,9.313490299999999422e+01
2.678802000000000127e+00,8.284796400000000460e+01,9.184991499999999576e+01
2.684505999999999837e+00,8.295124500000000012e+01,9.161521899999999619e+01
2.692785999999999902e+00,8.305386400000000435e+01,9.343449400000000082e+01
2.695876000000000161e+00,8.315628700000000606e+01,9.218946800000000508e+01
2.701645000000000074e+00,8.325819199999999398e+01,9.194325299999999856e+01
2.710246999999999851e+00,8.335959499999999878e+01,9.386368600000000129e+01
2.713219000000000047e+00,8.346095499999999845e+01,9.256282000000000210e+01
2.718885000000000218e+00,8.356184399999999357e+01,9.225654600000000016e+01
2.727778999999999954e+00,8.366222899999999640e+01,9.426460299999999393e+01
2.730745999999999896e+00,8.376263299999999390e+01,9.292915299999999945e+01
2.736418000000000017e+00,8.386264400000000308e+01,9.267245499999999936e+01
2.745033999999999974e+00,8.396204600000000084e+01,9.461265600000000120e+01
2.747900000000000009e+00,8.406132900000000063e+01,9.328419499999999687e+01
2.753600000000000048e+00,8.416010900000000561e+01,9.307162499999999739e+01
2.762005999999999961e+00,8.425823699999999405e+01,9.494611399999999435e+01
2.764864000000000210e+00,8.435621799999999837e+01,9.368666100000000085e+01
2.770396999999999998e+00,8.445362900000000650e+01,9.341966200000000242e+01
2.778916999999999859e+00,8.455040999999999940e+01,9.534268199999999638e+01
2.781667000000000112e+00,8.464705399999999713e+01,9.402629100000000051e+01
2.787310000000000176e+00,8.474320099999999911e+01,9.381346100000000376e+01
2.795748000000000122e+00,8.483873099999999567e+01,9.569290200000000368e+01
2.798634999999999984e+00,8.493419000000000096e+01,9.445063799999999787e+01
2.804012000000000171e+00,8.502911699999999939e+01,9.420268199999999581e+01
2.812203999999999926e+00,8.512332999999999572e+01,9.603285999999999945e+01
2.815024000000000193e+00,8.521731499999999926e+01,9.481335400000000391e+01
2.820460999999999885e+00,8.531074200000000474e+01,9.457541700000000162e+01
2.828723999999999794e+00,8.540354299999999910e+01,9.640993500000000438e+01
2.831605999999999845e+00,8.549622999999999706e+01,9.518977399999999989e+01
2.837054000000000187e+00,8.558843600000000151e+01,9.499209600000000364e+01
2.845088000000000061e+00,8.567999399999999355e+01,9.676740300000000161e+01
2.847901999999999934e+00,8.577135599999999727e+01,9.560971800000000087e+01
2.853076000000000167e+00,8.586209700000000566e+01,9.539881900000000314e+01
2.860739000000000143e+00,8.595203200000000265e+01,9.707103700000000401e+01
2.863595999999999808e+00,8.604165000000000418e+01,9.612825800000000243e+01
2.868768000000000207e+00,8.613065199999999777e+01,9.670430000000000348e+01
2.872860000000000191e+00,8.621806300000000078e+01,9.605232200000000375e+01
2.879932999999999854e+00,8.630521899999999391e+01,9.733194000000000301e+01
2.883580999999999950e+00,8.639195899999999995e+01,9.656726100000000201e+01
2.889292000000000193e+00,8.647855699999999501e+01,9.733529699999999707e+01
2.893206000000000166e+00,8.656412400000000673e+01,9.667559799999999370e+01
2.899579000000000129e+00,8.664941699999999969e+01,9.770172100000000626e+01
2.903361999999999998e+00,8.673405700000000706e+01,9.697753099999999904e+01
2.909453000000000067e+00,8.681855000000000189e+01,9.788565099999999575e+01
2.913370000000000015e+00,8.690227899999999295e+01,9.715875200000000689e+01
2.919852999999999810e+00,8.698592999999999620e+01,9.823120099999999866e+01
2.923417000000000154e+00,8.706891600000000153e+01,9.746101400000000581e+01
2.929402000000000061e+00,8.715168799999999294e+01,9.831986999999999455e+01
2.933409000000000155e+00,8.723362899999999343e+01,9.764234899999999584e+01
2.939795999999999854e+00,8.731549900000000264e+01,9.866235399999999345e+01
2.943544000000000160e+00,8.739678399999999669e+01,9.795539899999999989e+01
2.949440000000000062e+00,8.747789199999999710e+01,9.882469199999999887e+01
2.953108999999999984e+00,8.755812899999999388e+01,9.807016000000000133e+01
2.959512000000000143e+00,8.763817799999999636e+01,9.911007700000000398e+01
2.963163999999999909e+00,8.771756299999999840e+01,9.842538500000000568e+01
2.968840000000000146e+00,8.779675500000000454e+01,9.920660399999999868e+01
2.972656999999999883e+00,8.787507999999999697e+01,9.850696600000000558e+01
2.979124999999999801e+00,8.795328600000000563e+01,9.957636999999999716e+01
2.982733000000000079e+00,8.803093800000000613e+01,9.883792099999999436e+01
2.988553000000000015e+00,8.810845700000000136e+01,9.973343699999999501e+01
2.991951999999999945e+00,8.818502999999999759e+01,9.899579599999999857e+01
2.997921999999999976e+00,8.826125000000000398e+01,9.990479999999999450e+01
3.001596999999999849e+00,8.833666100000000654e+01,9.923709900000000061e+01
3.007468999999999948e+00,8.841190400000000693e+01,1.001402740000000051e+02
3.010993000000000031e+00,8.848638300000000356e+01,9.945977000000000601e+01
3.016712000000000060e+00,8.856058799999999565e+01,1.002602839999999986e+02
3.020631999999999984e+00,8.863406500000000676e+01,9.967779500000000326e+01
3.026453000000000060e+00,8.870742300000000569e+01,1.005925060000000002e+02
3.029725000000000001e+00,8.878006200000000092e+01,9.990833999999999548e+01
3.035102999999999884e+00,8.885227999999999327e+01,1.006735230000000030e+02
3.038609999999999811e+00,8.892353599999999858e+01,1.000225219999999950e+02
3.044526999999999983e+00,8.899456499999999437e+01,1.009116819999999990e+02
3.048296999999999812e+00,8.906505400000000350e+01,1.003043440000000004e+02
3.053917999999999910e+00,8.913551599999999553e+01,1.011179049999999933e+02
3.057450999999999919e+00,8.920532000000000039e+01,1.004456480000000056e+02
3.063273999999999830e+00,8.927495000000000402e+01,1.014547120000000007e+02
3.066038999999999959e+00,8.934373200000000281e+01,1.006065370000000030e+02
3.071740000000000137e+00,8.941215499999999849e+01,1.015105130000000031e+02
3.075063999999999798e+00,8.947967400000000282e+01,1.007838129999999950e+02
3.080995000000000150e+00,8.954715699999999856e+01,1.017576449999999966e+02
3.084246999999999961e+00,8.961402999999999963e+01,1.010474930000000029e+02
3.089752999999999972e+00,8.968079699999999832e+01,1.019296109999999942e+02
3.092760999999999871e+00,8.974671399999999721e+01,1.012309949999999930e+02
3.098135000000000083e+00,8.981230700000000411e+01,1.019949040000000053e+02
3.101700000000000124e+00,8.987715300000000695e+01,1.013947069999999968e+02
3.107345000000000024e+00,8.994197499999999934e+01,1.023916629999999941e+02
3.109963000000000033e+00,9.000610500000000513e+01,1.016091689999999943e+02
3.115113000000000021e+00,9.006983999999999924e+01,1.023637920000000037e+02
3.118329000000000129e+00,9.013262199999999780e+01,1.017590409999999963e+02
3.123718999999999912e+00,9.019524499999999989e+01,1.025974879999999985e+02
3.126940999999999971e+00,9.025728499999999599e+01,1.019670100000000019e+02
3.132225000000000037e+00,9.031923700000000110e+01,1.028443910000000017e+02
3.134917999999999871e+00,9.038043000000000404e+01,1.021849210000000028e+02
3.139653000000000027e+00,9.044119899999999745e+01,1.028525240000000025e+02
3.142790000000000195e+00,9.050104899999999475e+01,1.023264010000000042e+02
3.147768000000000121e+00,9.056064600000000553e+01,1.031047740000000061e+02
3.150681000000000065e+00,9.061960000000000548e+01,1.024963759999999979e+02
3.155625999999999820e+00,9.067834200000000067e+01,1.032572480000000041e+02
3.158574000000000215e+00,9.073639799999999411e+01,1.026454849999999936e+02
3.163618000000000041e+00,9.079431099999999333e+01,1.034536059999999935e+02
3.166453999999999880e+00,9.085158699999999499e+01,1.028420409999999947e+02
3.171276999999999902e+00,9.090867699999999729e+01,1.035776440000000065e+02
3.174087999999999798e+00,9.096504099999999937e+01,1.029459920000000039e+02
3.179199000000000108e+00,9.102126199999999301e+01,1.037975009999999969e+02
3.181865000000000165e+00,9.107685800000000143e+01,1.031379390000000029e+02
3.186745999999999857e+00,9.113232100000000457e+01,1.039177860000000067e+02
3.189417000000000169e+00,9.118705599999999833e+01,1.033640819999999962e+02
3.193789000000000211e+00,9.124149800000000710e+01,1.040973970000000008e+02
3.195952999999999822e+00,9.129497999999999536e+01,1.035837250000000012e+02
3.199285000000000156e+00,9.134767999999999688e+01,1.033505779999999987e+02
3.204657999999999785e+00,9.139992100000000619e+01,1.044561609999999945e+02
3.206928000000000001e+00,9.145204200000000583e+01,1.037755580000000037e+02
3.211126000000000147e+00,9.150406900000000121e+01,1.044199449999999985e+02
3.213297999999999988e+00,9.155511400000000322e+01,1.037964779999999934e+02
3.217928000000000122e+00,9.160582200000000341e+01,1.046180269999999979e+02
3.220183000000000018e+00,9.165582600000000468e+01,1.040503159999999951e+02
3.224226999999999954e+00,9.170560700000000054e+01,1.047134630000000044e+02
3.226294999999999913e+00,9.175451999999999941e+01,1.040471950000000021e+02
3.231120999999999910e+00,9.180324400000000651e+01,1.049723510000000033e+02
3.233019999999999783e+00,9.185135699999999304e+01,1.043158949999999976e+02
